Datetime,Open,High,Low,Close,Volume
2025-08-25T02:00:00.000+0000,206.97,213.51,206.7,209.25,80464.894
2025-08-25T04:00:00.000+0000,209.27,209.72,203.53,203.7,79308.932
2025-08-25T06:00:00.000+0000,203.68,204.69,198.63,199.78,76514.026
2025-08-25T08:00:00.000+0000,199.79,200.79,198.12,199.45,40827.574
2025-08-25T10:00:00.000+0000,199.46,199.46,195.02,197.57,71473.638
2025-08-25T12:00:00.000+0000,197.55,198.52,195.57,198.24,80304.387
2025-08-25T14:00:00.000+0000,198.24,199.46,196.11,196.58,61169.849
2025-08-25T16:00:00.000+0000,196.6,198.36,195.2,196.7,45599.047
2025-08-25T18:00:00.000+0000,196.72,197.86,190.97,191.47,68145.227
2025-08-25T20:00:00.000+0000,191.51,192.12,186.03,186.39,146306.909
2025-08-25T22:00:00.000+0000,186.4,188.53,185.36,187.2,70331.495
2025-08-26T00:00:00.000+0000,187.19,188.98,185.59,188.24,78904.466
2025-08-26T02:00:00.000+0000,188.25,189.34,186.42,186.89,57010.85
2025-08-26T04:00:00.000+0000,186.91,189.58,186.91,188.76,52371.391
2025-08-26T06:00:00.000+0000,188.76,189.9,187.21,188.9,60477.269
2025-08-26T08:00:00.000+0000,188.93,190.37,187.51,188.0,74556.966
2025-08-26T10:00:00.000+0000,188.06,189.07,186.68,187.95,18997.176
2025-08-26T12:00:00.000+0000,187.96,192.21,187.18,189.39,62676.983
2025-08-26T14:00:00.000+0000,189.4,192.52,188.41,190.85,28221.42
2025-08-26T16:00:00.000+0000,190.81,194.21,190.59,193.72,31971.095
2025-08-26T18:00:00.000+0000,193.72,197.53,193.48,197.42,27734.114
2025-08-26T20:00:00.000+0000,197.38,197.73,195.37,196.79,26873.601
2025-08-26T22:00:00.000+0000,196.78,198.09,195.58,195.83,34892.528
2025-08-27T00:00:00.000+0000,195.83,196.73,193.81,196.28,50008.076
2025-08-27T02:00:00.000+0000,196.28,202.78,195.61,201.95,52593.56
2025-08-27T04:00:00.000+0000,201.93,205.65,201.71,202.84,55182.346
2025-08-27T06:00:00.000+0000,202.84,204.15,200.84,202.43,43922.969
2025-08-27T08:00:00.000+0000,202.44,205.12,201.56,203.9,41565.364
2025-08-27T10:00:00.000+0000,203.91,205.37,203.32,205.01,31250.093
2025-08-27T12:00:00.000+0000,205.0,205.97,202.61,204.39,62423.79
2025-08-27T14:00:00.000+0000,204.48,209.37,203.38,208.63,116874.026
2025-08-27T16:00:00.000+0000,208.66,209.97,206.6,209.17,46436.249
2025-08-27T18:00:00.000+0000,209.15,212.08,205.97,206.37,67882.067
2025-08-27T20:00:00.000+0000,206.41,209.42,202.92,205.57,141877.172
2025-08-27T22:00:00.000+0000,205.58,205.7,202.53,202.97,41729.131
2025-08-28T00:00:00.000+0000,202.97,206.46,201.7,205.9,46498.45
2025-08-28T02:00:00.000+0000,205.97,208.34,205.29,208.16,35164.297
2025-08-28T04:00:00.000+0000,208.15,213.22,207.49,211.63,86419.318
2025-08-28T06:00:00.000+0000,211.64,213.31,209.72,213.11,48887.554
2025-08-28T08:00:00.000+0000,213.08,216.49,211.52,211.61,90993.516
2025-08-28T10:00:00.000+0000,211.61,213.96,211.33,213.18,34961.835
2025-08-28T12:00:00.000+0000,213.22,216.89,212.01,212.76,69820.682
2025-08-28T14:00:00.000+0000,212.79,216.04,210.22,211.02,82362.446
2025-08-28T16:00:00.000+0000,211.04,213.98,207.15,210.45,61439.87
2025-08-28T18:00:00.000+0000,210.36,213.03,209.45,209.96,42640.453
2025-08-28T20:00:00.000+0000,209.97,213.94,209.61,213.7,45699.336
2025-08-28T22:00:00.000+0000,213.72,215.74,213.55,214.44,47968.984
2025-08-29T00:00:00.000+0000,214.42,217.97,212.09,213.49,55793.458
2025-08-29T02:00:00.000+0000,213.49,217.79,212.79,216.85,31981.841
2025-08-29T04:00:00.000+0000,216.85,217.93,214.63,215.79,80449.787
2025-08-29T06:00:00.000+0000,215.78,216.18,207.85,208.79,258159.012
2025-08-29T08:00:00.000+0000,208.79,210.04,205.35,207.71,91474.09
2025-08-29T10:00:00.000+0000,207.7,209.38,206.74,207.61,52374.671
2025-08-29T12:00:00.000+0000,207.62,214.92,207.13,208.98,121610.021
2025-08-29T14:00:00.000+0000,209.01,211.0,203.85,204.43,110046.889
2025-08-29T16:00:00.000+0000,204.44,205.49,202.12,202.51,74038.346
2025-08-29T18:00:00.000+0000,202.58,204.56,201.38,203.03,55542.44
2025-08-29T20:00:00.000+0000,203.01,204.02,199.88,203.78,49216.32
2025-08-29T22:00:00.000+0000,203.79,205.5,202.47,205.12,36449.814
2025-08-30T00:00:00.000+0000,205.11,205.4,201.01,201.17,36787.509
2025-08-30T02:00:00.000+0000,201.18,206.63,200.73,205.61,49940.424
2025-08-30T04:00:00.000+0000,205.62,207.04,204.4,206.12,31725.416
2025-08-30T06:00:00.000+0000,206.13,206.68,204.47,205.16,26855.461
2025-08-30T08:00:00.000+0000,205.14,205.57,201.7,202.42,30265.154
2025-08-30T10:00:00.000+0000,202.46,203.31,201.79,202.66,23261.883
2025-08-30T12:00:00.000+0000,202.63,202.7,197.61,199.17,54862.969
2025-08-30T14:00:00.000+0000,199.18,201.67,198.27,201.08,33915.353
2025-08-30T16:00:00.000+0000,201.06,201.61,199.76,200.94,24173.801
2025-08-30T18:00:00.000+0000,200.93,201.59,200.52,201.27,30747.418
2025-08-30T20:00:00.000+0000,201.25,201.31,199.76,200.6,23066.793
2025-08-30T22:00:00.000+0000,200.62,203.3,200.09,202.71,34528.762
2025-08-31T00:00:00.000+0000,202.73,206.62,202.73,206.39,54469.457
2025-08-31T02:00:00.000+0000,206.39,206.64,204.82,205.58,28615.337
2025-08-31T04:00:00.000+0000,205.58,205.65,203.49,204.64,27058.049
2025-08-31T06:00:00.000+0000,204.65,204.86,202.77,203.54,35639.177
2025-08-31T08:00:00.000+0000,203.53,205.86,203.53,204.03,31876.557
2025-08-31T10:00:00.000+0000,204.05,204.52,202.23,203.63,31868.703
2025-08-31T12:00:00.000+0000,203.63,203.81,201.74,202.11,29377.212
2025-08-31T14:00:00.000+0000,202.13,204.88,201.51,204.57,28518.429
2025-08-31T16:00:00.000+0000,204.57,205.64,203.68,204.95,27914.344
2025-08-31T18:00:00.000+0000,204.95,205.99,204.42,204.61,26048.982
2025-08-31T20:00:00.000+0000,204.61,205.45,204.24,205.35,19357.785
2025-08-31T22:00:00.000+0000,205.41,205.77,200.29,200.63,40971.884
2025-09-01T00:00:00.000+0000,200.63,202.5,198.51,200.98,48061.014
2025-09-01T02:00:00.000+0000,200.99,201.29,196.18,198.43,79051.856
2025-09-01T04:00:00.000+0000,198.41,198.97,196.66,198.41,39100.217
2025-09-01T06:00:00.000+0000,198.42,202.92,197.55,202.9,66660.697
2025-09-01T08:00:00.000+0000,202.92,204.55,201.02,201.02,53877.658
2025-09-01T10:00:00.000+0000,201.03,201.6,198.36,199.4,35483.253
2025-09-01T12:00:00.000+0000,199.41,201.16,198.78,199.69,32776.553
2025-09-01T14:00:00.000+0000,199.75,200.88,197.7,198.37,47653.155
2025-09-01T16:00:00.000+0000,198.36,199.13,197.31,198.55,35945.405
2025-09-01T18:00:00.000+0000,198.54,200.15,198.42,200.15,21540.124
2025-09-01T20:00:00.000+0000,200.15,200.15,194.45,195.08,83092.227
2025-09-01T22:00:00.000+0000,195.07,197.43,194.22,197.22,43071.716
2025-09-02T00:00:00.000+0000,197.31,199.99,196.77,199.22,30938.925
2025-09-02T02:00:00.000+0000,199.23,203.33,198.84,201.84,39038.042
2025-09-02T04:00:00.000+0000,201.84,203.5,201.41,203.25,24647.475
2025-09-02T06:00:00.000+0000,203.25,204.42,201.84,202.12,35747.881
2025-09-02T08:00:00.000+0000,202.11,204.38,202.02,204.38,30717.746
2025-09-02T10:00:00.000+0000,204.39,204.43,201.69,201.99,35905.84
2025-09-02T12:00:00.000+0000,201.97,204.3,197.38,204.06,81205.083
2025-09-02T14:00:00.000+0000,204.04,205.12,199.76,200.29,60081.964
2025-09-02T16:00:00.000+0000,200.28,205.31,199.49,204.79,41173.153
2025-09-02T18:00:00.000+0000,204.75,207.01,203.35,205.54,39694.393
2025-09-02T20:00:00.000+0000,205.5,208.21,204.89,207.31,34666.366
2025-09-02T22:00:00.000+0000,207.24,209.66,206.63,209.62,63131.979
2025-09-03T00:00:00.000+0000,209.62,211.79,207.4,211.48,58343.032
2025-09-03T02:00:00.000+0000,211.44,211.99,209.33,210.02,58869.468
2025-09-03T04:00:00.000+0000,210.02,210.46,208.93,209.03,28387.805
2025-09-03T06:00:00.000+0000,209.03,209.4,207.97,209.38,39141.082
2025-09-03T08:00:00.000+0000,209.35,210.76,208.14,209.59,34313.714
2025-09-03T10:00:00.000+0000,209.64,211.36,208.94,210.4,34451.887
2025-09-03T12:00:00.000+0000,210.38,213.03,208.79,211.63,60954.584
2025-09-03T14:00:00.000+0000,211.63,212.67,210.4,211.37,53821.979
2025-09-03T16:00:00.000+0000,211.4,211.98,209.5,210.82,31282.302
2025-09-03T18:00:00.000+0000,210.84,211.17,208.83,210.35,28917.975
2025-09-03T20:00:00.000+0000,210.36,210.44,208.4,208.92,23508.289
2025-09-03T22:00:00.000+0000,208.89,210.94,208.54,210.76,32822.828
2025-09-04T00:00:00.000+0000,210.76,211.94,209.76,210.37,41264.364
2025-09-04T02:00:00.000+0000,210.38,210.51,207.49,208.18,39295.346
2025-09-04T04:00:00.000+0000,208.2,208.54,205.7,206.79,40260.786
2025-09-04T06:00:00.000+0000,206.78,207.45,206.26,206.68,34431.615
2025-09-04T08:00:00.000+0000,206.68,208.16,206.61,208.08,26651.658
2025-09-04T10:00:00.000+0000,208.08,208.78,206.99,207.23,40767.69
2025-09-04T12:00:00.000+0000,207.23,208.5,206.32,207.1,57670.494
2025-09-04T14:00:00.000+0000,207.07,207.76,203.4,203.76,81810.808
2025-09-04T16:00:00.000+0000,203.79,205.16,203.52,203.93,37270.226
2025-09-04T18:00:00.000+0000,203.96,204.69,201.81,202.14,45228.41
2025-09-04T20:00:00.000+0000,202.11,204.0,201.87,203.81,28208.215
2025-09-04T22:00:00.000+0000,203.82,204.81,202.24,202.34,46493.402
2025-09-05T00:00:00.000+0000,202.32,203.77,200.95,203.47,46807.968
2025-09-05T02:00:00.000+0000,203.48,204.05,202.53,203.55,37672.063
2025-09-05T04:00:00.000+0000,203.57,204.88,203.02,204.7,38956.969
2025-09-05T06:00:00.000+0000,204.7,208.43,203.93,207.85,68972.95
2025-09-05T08:00:00.000+0000,207.87,207.96,204.51,205.87,34044.315
2025-09-05T10:00:00.000+0000,205.88,207.02,205.73,206.68,9054.47
2025-09-05T12:00:00.000+0000,206.67,210.0,205.0,209.66,121166.943
2025-09-05T14:00:00.000+0000,209.61,209.62,201.62,203.55,132568.021
2025-09-05T16:00:00.000+0000,203.59,204.08,202.22,202.43,52583.768
2025-09-05T18:00:00.000+0000,202.43,205.54,201.93,205.44,51847.413
2025-09-05T20:00:00.000+0000,205.43,205.69,202.95,203.12,35067.527
2025-09-05T22:00:00.000+0000,203.12,204.49,202.71,203.38,23261.827
2025-09-06T00:00:00.000+0000,203.39,204.64,203.21,204.43,20800.111
2025-09-06T02:00:00.000+0000,204.42,204.64,203.14,204.06,22672.185
2025-09-06T04:00:00.000+0000,204.06,204.06,202.13,202.27,22959.234
2025-09-06T06:00:00.000+0000,202.25,203.25,202.12,203.03,21777.986
2025-09-06T08:00:00.000+0000,203.04,203.55,202.68,202.69,21017.267
2025-09-06T10:00:00.000+0000,202.7,203.13,201.9,202.39,24299.714
2025-09-06T12:00:00.000+0000,202.4,202.88,201.42,202.32,24105.321
2025-09-06T14:00:00.000+0000,202.33,202.64,201.0,201.25,33043.818
2025-09-06T16:00:00.000+0000,201.25,202.31,199.63,200.16,48618.135
2025-09-06T18:00:00.000+0000,200.14,200.82,199.33,199.69,40119.516
2025-09-06T20:00:00.000+0000,199.73,201.2,199.7,200.77,22864.36
2025-09-06T22:00:00.000+0000,200.76,201.07,199.93,200.18,22535.212
2025-09-07T00:00:00.000+0000,200.18,203.19,200.11,202.69,31096.847
2025-09-07T02:00:00.000+0000,202.69,203.25,202.02,202.85,27395.255
2025-09-07T04:00:00.000+0000,202.85,203.24,202.34,202.84,24713.294
2025-09-07T06:00:00.000+0000,202.85,203.31,202.24,202.97,27937.304
2025-09-07T08:00:00.000+0000,203.0,203.96,202.73,203.17,36265.979
2025-09-07T10:00:00.000+0000,203.18,203.97,202.87,203.96,21740.071
2025-09-07T12:00:00.000+0000,203.97,204.01,203.1,203.43,23661.536
2025-09-07T14:00:00.000+0000,203.42,205.51,203.14,205.16,46716.613
2025-09-07T16:00:00.000+0000,205.16,205.47,201.73,202.0,78292.373
2025-09-07T18:00:00.000+0000,202.0,203.08,201.49,203.07,49742.569
2025-09-07T20:00:00.000+0000,203.08,205.15,202.58,204.68,39793.689
2025-09-07T22:00:00.000+0000,204.66,207.93,204.32,206.35,67039.09
2025-09-08T00:00:00.000+0000,206.34,207.38,205.6,206.9,40697.622
2025-09-08T02:00:00.000+0000,206.9,208.96,206.14,207.63,64388.252
2025-09-08T04:00:00.000+0000,207.63,208.61,206.69,207.3,43328.361
2025-09-08T06:00:00.000+0000,207.3,208.83,206.65,207.9,71138.57
2025-09-08T08:00:00.000+0000,207.9,210.9,207.36,210.85,89801.43
2025-09-08T10:00:00.000+0000,210.85,215.76,210.37,214.24,186713.972
2025-09-08T12:00:00.000+0000,214.25,216.3,212.97,213.28,107055.644
2025-09-08T14:00:00.000+0000,213.29,216.69,213.0,215.02,112188.598
2025-09-08T16:00:00.000+0000,215.02,216.95,213.87,215.43,62671.484
2025-09-08T18:00:00.000+0000,215.41,217.05,214.79,216.11,72946.432
2025-09-08T20:00:00.000+0000,216.12,216.19,213.91,215.12,56100.977
2025-09-08T22:00:00.000+0000,215.12,215.55,213.55,214.12,36328.877
2025-09-09T00:00:00.000+0000,214.14,214.96,212.18,213.24,55646.08
2025-09-09T02:00:00.000+0000,213.24,214.77,210.9,214.63,88837.402
2025-09-09T04:00:00.000+0000,214.6,215.66,213.94,215.21,61151.813
2025-09-09T06:00:00.000+0000,215.21,219.79,215.04,219.21,109490.034
2025-09-09T08:00:00.000+0000,219.22,219.56,218.49,218.97,70870.863
2025-09-09T10:00:00.000+0000,218.96,219.17,217.0,217.24,54940.608
2025-09-09T12:00:00.000+0000,217.23,218.45,216.31,218.04,78847.729
2025-09-09T14:00:00.000+0000,218.04,218.54,211.69,213.05,166957.777
2025-09-09T16:00:00.000+0000,213.05,215.69,213.02,214.89,70088.641
2025-09-09T18:00:00.000+0000,214.91,216.98,214.46,216.32,44789.966
2025-09-09T20:00:00.000+0000,216.33,216.6,215.17,215.21,30152.839
2025-09-09T22:00:00.000+0000,215.21,217.81,215.05,217.23,37683.096
2025-09-10T00:00:00.000+0000,217.25,217.55,215.11,216.31,43286.67
2025-09-10T02:00:00.000+0000,216.33,219.62,216.33,219.17,60165.121
2025-09-10T04:00:00.000+0000,219.17,219.25,217.78,218.64,52344.407
2025-09-10T06:00:00.000+0000,218.62,222.93,218.0,222.24,116883.385
2025-09-10T08:00:00.000+0000,222.24,222.4,219.91,220.45,91426.233
2025-09-10T10:00:00.000+0000,220.45,220.6,218.81,220.23,64265.821
2025-09-10T12:00:00.000+0000,220.24,225.99,219.75,224.16,179018.698
2025-09-10T14:00:00.000+0000,224.2,225.08,222.29,223.11,111240.455
2025-09-10T16:00:00.000+0000,223.15,224.12,221.55,222.65,68136.215
2025-09-10T18:00:00.000+0000,222.66,223.13,220.55,221.29,52425.828
2025-09-10T20:00:00.000+0000,221.26,223.74,220.96,223.45,27723.481
2025-09-10T22:00:00.000+0000,223.43,224.64,223.16,224.08,31775.998
2025-09-11T00:00:00.000+0000,224.08,225.59,223.85,224.82,54388.811
2025-09-11T02:00:00.000+0000,224.82,225.05,222.96,224.17,45185.442
2025-09-11T04:00:00.000+0000,224.17,224.29,221.73,222.25,71188.198
2025-09-11T06:00:00.000+0000,222.26,223.61,221.91,223.24,84747.673
2025-09-11T08:00:00.000+0000,223.25,225.22,222.3,224.47,65567.302
2025-09-11T10:00:00.000+0000,224.49,225.84,224.35,225.06,74655.172
2025-09-11T12:00:00.000+0000,225.07,228.94,222.88,228.18,190286.466
2025-09-11T14:00:00.000+0000,228.19,228.24,225.35,226.82,126469.377
2025-09-11T16:00:00.000+0000,226.82,228.34,225.31,227.48,73590.769
2025-09-11T18:00:00.000+0000,227.47,227.73,225.91,226.64,68574.197
2025-09-11T20:00:00.000+0000,226.64,227.02,225.49,226.71,41045.65
2025-09-11T22:00:00.000+0000,226.73,228.94,226.42,228.74,47682.525
2025-09-12T00:00:00.000+0000,228.75,234.96,228.1,232.23,117436.976
2025-09-12T02:00:00.000+0000,232.23,235.75,232.15,235.07,67125.196
2025-09-12T04:00:00.000+0000,235.08,239.8,234.2,238.63,141617.744
2025-09-12T06:00:00.000+0000,238.62,238.91,237.04,237.37,102071.742
2025-09-12T08:00:00.000+0000,237.38,238.55,236.7,238.47,78990.022
2025-09-12T10:00:00.000+0000,238.46,239.56,237.54,239.19,81509.25
2025-09-12T12:00:00.000+0000,239.2,240.39,237.62,239.57,107979.594
2025-09-12T14:00:00.000+0000,239.57,241.84,238.53,239.33,108306.408
2025-09-12T16:00:00.000+0000,239.33,241.31,238.0,240.28,60982.026
2025-09-12T18:00:00.000+0000,240.27,241.52,239.61,241.05,105115.579
2025-09-12T20:00:00.000+0000,240.99,241.26,238.39,240.1,77697.413
2025-09-12T22:00:00.000+0000,240.12,244.09,239.99,242.19,73361.54
2025-09-13T00:00:00.000+0000,242.2,244.13,241.62,241.63,90091.034
2025-09-13T02:00:00.000+0000,241.62,243.99,240.74,243.62,59502.584
2025-09-13T04:00:00.000+0000,243.62,243.73,241.26,241.71,62899.205
2025-09-13T06:00:00.000+0000,241.71,243.19,241.7,242.48,45715.471
2025-09-13T08:00:00.000+0000,242.49,243.75,242.07,243.47,60841.757
2025-09-13T10:00:00.000+0000,243.46,243.46,241.33,241.96,69312.531
2025-09-13T12:00:00.000+0000,241.97,243.12,238.0,240.09,75199.985
2025-09-13T14:00:00.000+0000,240.09,241.13,238.53,239.46,74303.613
2025-09-13T16:00:00.000+0000,239.46,239.72,235.77,237.8,85306.784
2025-09-13T18:00:00.000+0000,237.78,239.33,237.14,238.99,33473.835961
2025-09-13T20:00:00.000+0000,238.99,241.45,238.85,240.11,32111.33
2025-09-13T22:00:00.000+0000,240.12,243.14,240.0,242.34,49473.4
2025-09-14T00:00:00.000+0000,242.37,246.59,242.21,245.79,93391.912
2025-09-14T02:00:00.000+0000,245.83,249.64,245.75,246.86,85053.244
2025-09-14T04:00:00.000+0000,246.86,248.07,244.5,247.71,63835.421
2025-09-14T06:00:00.000+0000,247.72,248.35,245.76,246.42,47807.642
2025-09-14T08:00:00.000+0000,246.43,247.77,245.9,247.77,51667.014
2025-09-14T10:00:00.000+0000,247.76,248.1,245.55,246.11,66325.781
2025-09-14T12:00:00.000+0000,246.1,246.76,243.0,243.74,69036.8
2025-09-14T14:00:00.000+0000,243.78,245.09,241.55,243.84,104658.672
2025-09-14T16:00:00.000+0000,243.83,248.45,243.42,247.94,73593.974
2025-09-14T18:00:00.000+0000,247.94,247.97,242.14,242.53,79703.141
2025-09-14T20:00:00.000+0000,242.53,244.73,240.59,244.16,84861.168
2025-09-14T22:00:00.000+0000,244.16,244.27,239.27,239.77,49255.622
2025-09-15T00:00:00.000+0000,239.76,242.18,239.18,241.13,36596.712
2025-09-15T02:00:00.000+0000,241.12,243.42,240.34,242.64,42086.117
2025-09-15T04:00:00.000+0000,242.65,243.98,242.07,243.97,36625.871
2025-09-15T06:00:00.000+0000,243.95,244.0,236.19,237.97,82297.826
2025-09-15T08:00:00.000+0000,237.96,238.09,231.56,235.58,180465.182
2025-09-15T10:00:00.000+0000,235.57,236.96,234.09,236.41,93684.534
2025-09-15T12:00:00.000+0000,236.43,238.13,234.16,235.22,94095.28
2025-09-15T14:00:00.000+0000,235.24,235.67,232.0,232.98,76544.728
2025-09-15T16:00:00.000+0000,232.97,233.66,230.15,233.29,78090.376
2025-09-15T18:00:00.000+0000,233.28,234.68,231.92,233.03,48714.496
2025-09-15T20:00:00.000+0000,233.0,235.39,232.77,235.19,29844.183
2025-09-15T22:00:00.000+0000,235.18,235.36,233.06,234.33,30753.814
2025-09-16T00:00:00.000+0000,234.33,235.65,232.85,233.95,41548.38
2025-09-16T02:00:00.000+0000,233.95,235.78,233.83,235.07,25274.178
2025-09-16T04:00:00.000+0000,235.07,236.55,232.98,236.54,39709.37
2025-09-16T06:00:00.000+0000,236.55,237.0,234.75,235.77,36547.543
2025-09-16T08:00:00.000+0000,235.79,236.91,234.89,235.32,42770.522
2025-09-16T10:00:00.000+0000,235.33,236.02,234.78,235.38,35778.54
2025-09-16T12:00:00.000+0000,235.39,235.88,231.49,233.1,78002.336
2025-09-16T14:00:00.000+0000,233.1,238.0,231.3,237.75,107968.624
2025-09-16T16:00:00.000+0000,237.75,240.93,236.2,238.13,140963.598
2025-09-16T18:00:00.000+0000,238.13,239.06,236.85,237.84,49522.264
2025-09-16T20:00:00.000+0000,237.84,238.79,237.15,238.53,31386.835
2025-09-16T22:00:00.000+0000,238.54,238.99,236.48,236.91,38895.147
2025-09-17T00:00:00.000+0000,236.94,237.03,235.59,236.33,29719.487
2025-09-17T02:00:00.000+0000,236.33,237.86,233.85,234.09,63287.576
2025-09-17T04:00:00.000+0000,234.1,235.42,233.23,235.08,55437.238
2025-09-17T06:00:00.000+0000,235.06,238.1,234.77,237.72,81371.794
2025-09-17T08:00:00.000+0000,237.73,237.73,235.08,235.2,74483.346
2025-09-17T10:00:00.000+0000,235.21,236.36,233.68,234.2,64012.399
2025-09-17T12:00:00.000+0000,234.24,235.98,234.01,235.47,75618.347
2025-09-17T14:00:00.000+0000,235.47,235.93,233.59,233.92,83582.229
2025-09-17T16:00:00.000+0000,233.91,237.0,232.3,232.49,82059.907
2025-09-17T18:00:00.000+0000,232.73,239.06,232.41,238.79,185781.103
2025-09-17T20:00:00.000+0000,238.69,241.19,236.01,240.27,78729.437
2025-09-17T22:00:00.000+0000,240.31,246.6,240.31,244.78,102651.712
2025-09-18T00:00:00.000+0000,244.83,247.47,244.12,246.3,72270.404
2025-09-18T02:00:00.000+0000,246.33,247.83,245.11,246.72,66944.538
2025-09-18T04:00:00.000+0000,246.72,246.96,244.35,244.92,46607.528
2025-09-18T06:00:00.000+0000,244.94,245.29,242.59,244.72,75599.403
2025-09-18T08:00:00.000+0000,244.73,247.19,244.37,247.08,49835.184
2025-09-18T10:00:00.000+0000,247.07,247.11,245.31,245.97,35488.478
2025-09-18T12:00:00.000+0000,245.98,248.32,245.02,246.17,75876.701
2025-09-18T14:00:00.000+0000,246.13,248.99,246.13,248.24,108494.999
2025-09-18T16:00:00.000+0000,248.23,253.47,247.66,251.35,178807.684
2025-09-18T18:00:00.000+0000,251.34,251.41,247.34,248.35,75601.544
2025-09-18T20:00:00.000+0000,248.36,249.16,247.44,247.65,50512.939
2025-09-18T22:00:00.000+0000,247.65,248.18,245.9,247.48,73419.035
2025-09-19T00:00:00.000+0000,247.49,248.57,246.8,247.49,43884.221
2025-09-19T02:00:00.000+0000,247.43,248.03,244.69,245.05,58836.682
2025-09-19T04:00:00.000+0000,245.02,245.75,242.84,245.66,86627.888
2025-09-19T06:00:00.000+0000,245.67,245.67,243.12,243.83,63135.042
2025-09-19T08:00:00.000+0000,243.82,244.86,242.14,242.88,50882.459
2025-09-19T10:00:00.000+0000,242.88,242.99,240.11,240.92,86983.93
2025-09-19T12:00:00.000+0000,240.92,242.29,240.45,242.11,74981.345
2025-09-19T14:00:00.000+0000,242.11,242.7,235.83,237.55,171878.223
2025-09-19T16:00:00.000+0000,237.54,238.89,236.51,236.67,67723.888
2025-09-19T18:00:00.000+0000,236.65,237.94,235.15,235.94,77300.749
2025-09-19T20:00:00.000+0000,236.0,238.41,236.0,238.38,39350.492
2025-09-19T22:00:00.000+0000,238.39,238.85,236.83,238.52,40691.41
2025-09-20T00:00:00.000+0000,238.52,239.98,238.29,238.42,51940.164
2025-09-20T02:00:00.000+0000,238.42,238.52,237.39,238.1,35695.386
2025-09-20T04:00:00.000+0000,238.11,239.51,237.76,239.43,32322.562
2025-09-20T06:00:00.000+0000,239.43,239.78,238.75,239.78,34103.275
2025-09-20T08:00:00.000+0000,239.77,239.77,237.21,237.24,50675.564
2025-09-20T10:00:00.000+0000,237.24,238.45,236.91,238.18,33256.336
2025-09-20T12:00:00.000+0000,238.18,238.22,237.32,237.46,31751.131
2025-09-20T14:00:00.000+0000,237.47,241.2,237.07,240.1,92645.896
2025-09-20T16:00:00.000+0000,240.11,241.1,238.92,239.13,53404.898
2025-09-20T18:00:00.000+0000,239.14,239.14,238.01,238.63,39135.25
2025-09-20T20:00:00.000+0000,238.63,240.3,238.43,239.78,35045.593
2025-09-20T22:00:00.000+0000,239.79,240.19,239.0,239.48,24133.412
2025-09-21T00:00:00.000+0000,239.48,240.73,238.96,240.1,40703.113
2025-09-21T02:00:00.000+0000,240.1,241.75,239.87,241.75,41553.359
2025-09-21T04:00:00.000+0000,241.76,241.8,240.17,240.4,36004.04
2025-09-21T06:00:00.000+0000,240.4,241.06,239.46,239.87,32995.392
2025-09-21T08:00:00.000+0000,239.89,240.1,237.1,238.48,57330.255
2025-09-21T10:00:00.000+0000,238.49,239.23,238.05,238.65,34872.759
2025-09-21T12:00:00.000+0000,238.67,240.31,238.57,239.52,29012.372
2025-09-21T14:00:00.000+0000,239.53,239.89,237.72,237.92,42008.315
2025-09-21T16:00:00.000+0000,237.92,238.42,236.1,237.81,47579.521
2025-09-21T18:00:00.000+0000,237.81,238.15,237.13,237.98,26496.984
2025-09-21T20:00:00.000+0000,237.98,238.06,236.72,237.3,20710.033
2025-09-21T22:00:00.000+0000,237.3,238.14,235.35,236.19,48682.162
2025-09-22T00:00:00.000+0000,236.19,236.99,231.35,233.2,164053.507
2025-09-22T02:00:00.000+0000,233.18,233.98,230.53,232.84,63430.927
2025-09-22T04:00:00.000+0000,232.84,233.2,225.0,225.0,61977.71
2025-09-22T06:00:00.000+0000,225.0,225.31,215.0,221.94,224819.761
2025-09-22T08:00:00.000+0000,221.94,222.85,219.38,220.55,98833.528
2025-09-22T10:00:00.000+0000,220.54,222.84,219.95,221.54,72691.085
2025-09-22T12:00:00.000+0000,221.57,224.06,220.64,223.75,83403.692
2025-09-22T14:00:00.000+0000,223.74,224.11,220.01,220.78,84547.253
2025-09-22T16:00:00.000+0000,220.78,221.55,217.89,221.14,99152.003
2025-09-22T18:00:00.000+0000,221.1,221.23,216.68,217.13,81622.466
2025-09-22T20:00:00.000+0000,217.12,221.08,216.48,220.88,53547.37
2025-09-22T22:00:00.000+0000,220.9,220.9,219.71,220.39,42592.914
2025-09-23T00:00:00.000+0000,220.4,221.39,216.63,216.63,55368.159
2025-09-23T02:00:00.000+0000,216.63,217.9,212.36,216.93,119036.161
2025-09-23T04:00:00.000+0000,216.93,217.8,214.04,216.94,58119.547
2025-09-23T06:00:00.000+0000,216.95,220.31,216.9,218.98,66795.277
2025-09-23T08:00:00.000+0000,219.02,220.88,218.22,218.67,67920.944
2025-09-23T10:00:00.000+0000,218.67,219.64,217.88,219.36,39859.857
2025-09-23T12:00:00.000+0000,219.33,220.64,218.6,219.05,45112.864
2025-09-23T14:00:00.000+0000,219.06,220.66,217.02,219.29,48956.687
2025-09-23T16:00:00.000+0000,219.27,221.71,215.91,216.74,59495.022
2025-09-23T18:00:00.000+0000,216.75,217.18,214.35,214.57,79765.976
2025-09-23T20:00:00.000+0000,214.5,216.67,213.26,215.83,59930.207
