Datetime,Open,High,Low,Close,Volume
2025-06-30T06:00:00.000+0000,2503.06,2503.76,2456.1,2480.71,7537.274
2025-06-30T08:00:00.000+0000,2480.65,2486.34,2451.62,2451.87,3678.0194
2025-06-30T10:00:00.000+0000,2451.87,2467.66,2446.69,2458.81,2214.3353
2025-06-30T12:00:00.000+0000,2458.67,2474.81,2457.37,2462.53,3158.0421
2025-06-30T14:00:00.000+0000,2462.54,2488.67,2433.81,2474.67,13052.0471
2025-06-30T16:00:00.000+0000,2474.68,2498.01,2461.84,2487.58,6254.7846
2025-06-30T18:00:00.000+0000,2487.72,2518.45,2479.63,2516.24,5433.8699
2025-06-30T20:00:00.000+0000,2516.08,2521.98,2482.55,2487.83,7573.1946
2025-06-30T22:00:00.000+0000,2487.83,2496.02,2484.71,2485.26,2598.627
2025-07-01T00:00:00.000+0000,2485.41,2500.53,2477.68,2488.53,3720.285696
2025-07-01T02:00:00.000+0000,2488.72,2495.72,2478.85,2485.27,1936.5596
2025-07-01T04:00:00.000+0000,2485.28,2485.67,2451.51,2461.45,4270.8446
2025-07-01T06:00:00.000+0000,2461.45,2468.57,2445.63,2464.95,3161.2816
2025-07-01T08:00:00.000+0000,2465.05,2465.05,2450.34,2456.9,2596.6135
2025-07-01T10:00:00.000+0000,2456.91,2461.71,2442.69,2449.02,4032.6535
2025-07-01T12:00:00.000+0000,2449.18,2453.71,2422.72,2443.49,7468.3084
2025-07-01T14:00:00.000+0000,2443.42,2456.68,2407.3,2423.55,10707.5854
2025-07-01T16:00:00.000+0000,2423.56,2433.77,2418.1,2432.28,5125.7179
2025-07-01T18:00:00.000+0000,2432.28,2433.26,2400.0,2402.9,6702.8161
2025-07-01T20:00:00.000+0000,2403.01,2418.46,2393.5,2407.24,3853.6127
2025-07-01T22:00:00.000+0000,2407.19,2413.26,2386.6,2405.09,3322.426
2025-07-02T00:00:00.000+0000,2405.09,2411.47,2374.0,2411.47,6733.318796
2025-07-02T02:00:00.000+0000,2411.48,2432.35,2407.32,2430.24,2764.1064
2025-07-02T04:00:00.000+0000,2430.28,2447.11,2425.58,2444.55,2518.5686
2025-07-02T06:00:00.000+0000,2444.45,2454.33,2438.76,2446.89,2772.0159
2025-07-02T08:00:00.000+0000,2446.89,2455.36,2444.6,2448.57,2934.674
2025-07-02T10:00:00.000+0000,2448.57,2459.87,2442.05,2445.82,2917.1675
2025-07-02T12:00:00.000+0000,2445.82,2458.32,2431.58,2449.61,5545.8942
2025-07-02T14:00:00.000+0000,2449.61,2502.31,2448.68,2498.88,12577.8816
2025-07-02T16:00:00.000+0000,2498.8,2589.03,2495.07,2566.41,29472.8926
2025-07-02T18:00:00.000+0000,2566.42,2607.66,2563.59,2605.14,16805.6998
2025-07-02T20:00:00.000+0000,2604.68,2604.68,2583.36,2596.0,10898.8526
2025-07-02T22:00:00.000+0000,2596.0,2618.85,2568.45,2570.33,13387.1029
2025-07-03T00:00:00.000+0000,2570.33,2587.92,2562.86,2580.09,5946.8091
2025-07-03T02:00:00.000+0000,2580.1,2580.7,2556.42,2561.56,2959.5347
2025-07-03T04:00:00.000+0000,2561.47,2601.26,2559.58,2589.46,5164.8963
2025-07-03T06:00:00.000+0000,2589.46,2605.43,2585.75,2600.08,3920.0439
2025-07-03T08:00:00.000+0000,2600.14,2616.84,2586.54,2598.96,9756.3479
2025-07-03T10:00:00.000+0000,2598.97,2601.67,2581.43,2597.68,3918.8511
2025-07-03T12:00:00.000+0000,2597.62,2635.94,2565.6,2624.48,13239.7879
2025-07-03T14:00:00.000+0000,2624.55,2632.31,2565.79,2570.56,10113.5834
2025-07-03T16:00:00.000+0000,2570.57,2581.59,2565.51,2577.55,7700.3763
2025-07-03T18:00:00.000+0000,2577.55,2592.39,2574.14,2585.8,2518.1875
2025-07-03T20:00:00.000+0000,2585.98,2603.8,2585.89,2595.27,2282.554
2025-07-03T22:00:00.000+0000,2595.28,2601.73,2585.13,2590.99,1200.2709
2025-07-04T00:00:00.000+0000,2591.09,2602.9,2581.65,2590.09,1505.7203
2025-07-04T02:00:00.000+0000,2590.09,2591.99,2571.42,2577.91,2255.029
2025-07-04T04:00:00.000+0000,2577.92,2584.55,2564.16,2569.08,5499.6247
2025-07-04T06:00:00.000+0000,2569.08,2570.33,2530.62,2535.07,7157.5489
2025-07-04T08:00:00.000+0000,2535.07,2558.57,2527.26,2551.38,6843.2335
2025-07-04T10:00:00.000+0000,2551.38,2556.87,2545.39,2549.32,2266.9696
2025-07-04T12:00:00.000+0000,2549.32,2555.78,2522.71,2526.29,8311.1149
2025-07-04T14:00:00.000+0000,2526.19,2528.79,2498.38,2500.88,12334.377
2025-07-04T16:00:00.000+0000,2500.8,2503.69,2474.74,2496.57,11131.521
2025-07-04T18:00:00.000+0000,2496.64,2496.64,2474.78,2482.98,2742.3314
2025-07-04T20:00:00.000+0000,2482.98,2497.25,2481.37,2496.8,1896.7038
2025-07-04T22:00:00.000+0000,2496.79,2520.78,2495.1,2507.98,2844.9009
2025-07-05T00:00:00.000+0000,2507.98,2518.21,2506.94,2514.31,1113.1633
2025-07-05T02:00:00.000+0000,2514.29,2525.06,2498.61,2518.39,1496.5945
2025-07-05T04:00:00.000+0000,2518.39,2525.81,2512.72,2519.48,1088.2415
2025-07-05T06:00:00.000+0000,2519.49,2529.69,2517.1,2521.48,2169.3852
2025-07-05T08:00:00.000+0000,2521.48,2524.94,2508.85,2521.58,1742.1816
2025-07-05T10:00:00.000+0000,2521.59,2525.67,2517.89,2517.89,991.4589
2025-07-05T12:00:00.000+0000,2517.89,2521.97,2510.79,2514.63,1241.7657
2025-07-05T14:00:00.000+0000,2514.59,2520.45,2505.48,2507.68,1343.7076
2025-07-05T16:00:00.000+0000,2507.78,2513.07,2492.12,2503.68,2633.5421
2025-07-05T18:00:00.000+0000,2503.69,2508.74,2487.88,2505.76,1405.3036
2025-07-05T20:00:00.000+0000,2505.71,2519.25,2498.43,2516.69,976.3429
2025-07-05T22:00:00.000+0000,2516.69,2522.71,2513.08,2516.51,943.7223
2025-07-06T00:00:00.000+0000,2516.51,2520.87,2512.5,2517.73,788.3387
2025-07-06T02:00:00.000+0000,2517.73,2520.71,2509.53,2514.91,886.1987
2025-07-06T04:00:00.000+0000,2514.91,2517.91,2509.0,2510.88,780.6346
2025-07-06T06:00:00.000+0000,2510.89,2526.77,2509.28,2517.98,1384.7175
2025-07-06T08:00:00.000+0000,2517.99,2518.38,2506.51,2507.37,1877.8771
2025-07-06T10:00:00.000+0000,2507.37,2516.52,2503.64,2516.29,1553.6688
2025-07-06T12:00:00.000+0000,2516.3,2570.36,2511.98,2558.38,6882.1094
2025-07-06T14:00:00.000+0000,2558.48,2567.4,2547.09,2558.34,5343.1511
2025-07-06T16:00:00.000+0000,2558.38,2560.52,2542.56,2547.14,1983.2197
2025-07-06T18:00:00.000+0000,2547.15,2547.27,2523.94,2541.15,2016.3448
2025-07-06T20:00:00.000+0000,2541.15,2602.34,2540.35,2587.72,5450.6999
2025-07-06T22:00:00.000+0000,2587.69,2604.82,2562.25,2570.48,5854.4613
2025-07-07T00:00:00.000+0000,2570.4,2574.7,2550.71,2563.47,2661.4453
2025-07-07T02:00:00.000+0000,2563.39,2590.69,2563.38,2577.28,2945.54
2025-07-07T04:00:00.000+0000,2577.28,2580.27,2566.47,2569.34,1817.0639
2025-07-07T06:00:00.000+0000,2569.33,2579.56,2559.83,2578.46,2345.4518
2025-07-07T08:00:00.000+0000,2578.46,2588.38,2566.81,2572.31,2388.5371
2025-07-07T10:00:00.000+0000,2572.3,2572.3,2552.7,2563.21,3399.9672
2025-07-07T12:00:00.000+0000,2563.22,2569.09,2535.92,2566.17,4930.4379
2025-07-07T14:00:00.000+0000,2566.17,2568.35,2527.97,2534.05,7316.3732
2025-07-07T16:00:00.000+0000,2534.05,2547.55,2512.5,2533.08,8535.4703
2025-07-07T18:00:00.000+0000,2533.08,2557.34,2520.7,2543.86,3803.6825
2025-07-07T20:00:00.000+0000,2543.87,2544.34,2523.4,2539.8,2168.3119
2025-07-07T22:00:00.000+0000,2539.82,2545.38,2529.79,2542.11,1407.2749
2025-07-08T00:00:00.000+0000,2542.22,2554.36,2526.88,2526.98,3272.7545
2025-07-08T02:00:00.000+0000,2526.99,2539.36,2523.63,2538.19,2409.6008
2025-07-08T04:00:00.000+0000,2538.2,2551.98,2532.22,2551.73,1216.0027
2025-07-08T06:00:00.000+0000,2551.74,2563.58,2546.99,2553.24,2474.0609
2025-07-08T08:00:00.000+0000,2553.28,2560.91,2543.58,2552.07,1312.7107
2025-07-08T10:00:00.000+0000,2552.01,2585.19,2550.64,2575.18,3548.2111
2025-07-08T12:00:00.000+0000,2575.14,2600.0,2571.01,2588.07,8460.0975
2025-07-08T14:00:00.000+0000,2587.88,2588.77,2557.82,2565.08,4822.3033
2025-07-08T16:00:00.000+0000,2565.09,2628.15,2559.79,2616.54,8403.1828
2025-07-08T18:00:00.000+0000,2616.37,2625.48,2601.21,2610.48,6361.674
2025-07-08T20:00:00.000+0000,2610.48,2614.61,2596.73,2609.49,3612.5725
2025-07-08T22:00:00.000+0000,2609.5,2617.68,2602.17,2615.15,3253.3396
2025-07-09T00:00:00.000+0000,2615.23,2626.99,2600.01,2605.09,3844.0582
2025-07-09T02:00:00.000+0000,2605.33,2610.0,2590.03,2591.77,3546.5421
2025-07-09T04:00:00.000+0000,2591.76,2647.25,2591.02,2628.29,6756.3661
2025-07-09T06:00:00.000+0000,2628.29,2634.37,2618.29,2625.19,3466.0815
2025-07-09T08:00:00.000+0000,2625.21,2626.34,2604.71,2611.42,3781.5615
2025-07-09T10:00:00.000+0000,2611.43,2630.78,2606.57,2626.08,2378.4235
2025-07-09T12:00:00.000+0000,2626.08,2674.83,2624.18,2654.77,12990.1161
2025-07-09T14:00:00.000+0000,2654.78,2669.89,2629.39,2656.86,9712.4617
2025-07-09T16:00:00.000+0000,2656.87,2668.77,2652.39,2662.2,4160.3186
2025-07-09T18:00:00.000+0000,2662.21,2795.57,2661.71,2765.14,18071.9735
2025-07-09T20:00:00.000+0000,2765.13,2766.36,2731.9,2753.12,12603.4687
2025-07-09T22:00:00.000+0000,2753.17,2783.12,2753.17,2768.54,6074.1729
2025-07-10T00:00:00.000+0000,2768.54,2778.08,2755.06,2774.46,2688.3122
2025-07-10T02:00:00.000+0000,2774.38,2798.11,2770.76,2776.33,3250.3638
2025-07-10T04:00:00.000+0000,2776.26,2785.46,2765.97,2781.8,2138.6087
2025-07-10T06:00:00.000+0000,2781.83,2823.06,2780.04,2791.16,9508.2557
2025-07-10T08:00:00.000+0000,2791.02,2797.0,2775.09,2778.63,4544.6508
2025-07-10T10:00:00.000+0000,2778.62,2786.8,2772.26,2778.87,3263.2229
2025-07-10T12:00:00.000+0000,2778.88,2795.16,2767.69,2784.8,6732.7716
2025-07-10T14:00:00.000+0000,2784.8,2792.61,2758.98,2769.62,6400.488
2025-07-10T16:00:00.000+0000,2769.67,2835.0,2768.91,2830.5,13885.3599
2025-07-10T18:00:00.000+0000,2830.46,2840.51,2795.78,2816.46,7295.7537
2025-07-10T20:00:00.000+0000,2816.35,3002.75,2813.21,2971.65,23044.9815
2025-07-10T22:00:00.000+0000,2972.59,2978.65,2935.51,2951.51,17649.5383
2025-07-11T00:00:00.000+0000,2951.52,2958.11,2914.44,2954.76,10666.5825
2025-07-11T02:00:00.000+0000,2954.74,2974.74,2951.8,2969.92,6721.3598
2025-07-11T04:00:00.000+0000,2969.93,3029.26,2945.95,3005.08,13107.0146
2025-07-11T06:00:00.000+0000,3004.97,3026.55,2966.94,2968.86,13200.317036
2025-07-11T08:00:00.000+0000,2968.86,3040.08,2963.56,3015.0,14588.058
2025-07-11T10:00:00.000+0000,3015.01,3015.01,2968.84,2984.32,11735.6105
2025-07-11T12:00:00.000+0000,2984.32,3009.75,2970.84,3002.77,21736.7666
2025-07-11T14:00:00.000+0000,3002.92,3006.28,2939.65,2951.21,20877.4521
2025-07-11T16:00:00.000+0000,2951.3,3000.0,2936.2,2993.44,18511.4616
2025-07-11T18:00:00.000+0000,2993.45,3010.35,2978.6,3007.73,12359.8253
2025-07-11T20:00:00.000+0000,3007.83,3010.44,2957.69,2966.08,10836.6178
2025-07-11T22:00:00.000+0000,2965.99,2971.33,2923.23,2958.28,9446.3286
2025-07-12T00:00:00.000+0000,2958.17,2966.82,2932.4,2958.66,3547.4426
2025-07-12T02:00:00.000+0000,2958.66,2970.94,2954.38,2965.96,1385.5296
2025-07-12T04:00:00.000+0000,2965.97,2968.48,2941.69,2952.77,2871.704
2025-07-12T06:00:00.000+0000,2952.77,2977.81,2945.45,2963.01,2364.2408
2025-07-12T08:00:00.000+0000,2963.02,2976.57,2957.8,2974.09,1453.1488
2025-07-12T10:00:00.000+0000,2974.01,2980.11,2961.37,2963.3,2228.981
2025-07-12T12:00:00.000+0000,2963.39,2967.61,2918.02,2939.92,8252.0202
2025-07-12T14:00:00.000+0000,2940.0,2949.55,2904.42,2916.03,5510.8923
2025-07-12T16:00:00.000+0000,2916.03,2943.2,2910.9,2941.6,2318.5298
2025-07-12T18:00:00.000+0000,2941.48,2945.76,2934.27,2940.84,1139.71
2025-07-12T20:00:00.000+0000,2940.88,2942.52,2914.89,2939.18,1743.6511
2025-07-12T22:00:00.000+0000,2939.18,2947.97,2925.77,2943.26,1476.0639
2025-07-13T00:00:00.000+0000,2943.26,2952.93,2936.61,2949.76,1773.8978
2025-07-13T02:00:00.000+0000,2949.77,2960.79,2939.08,2954.95,1091.4059
2025-07-13T04:00:00.000+0000,2955.03,2963.26,2949.77,2950.94,1319.9218
2025-07-13T06:00:00.000+0000,2950.94,2967.74,2949.75,2963.21,1126.4282
2025-07-13T08:00:00.000+0000,2963.21,2964.42,2944.61,2949.28,898.0598
2025-07-13T10:00:00.000+0000,2949.39,2965.62,2945.93,2964.81,1595.6771
2025-07-13T12:00:00.000+0000,2964.76,2995.32,2958.99,2989.72,4111.9036
2025-07-13T14:00:00.000+0000,2989.68,3020.0,2977.41,2992.96,7705.6629
2025-07-13T16:00:00.000+0000,2992.85,2999.87,2963.27,2991.88,3700.9168
2025-07-13T18:00:00.000+0000,2991.95,3010.62,2987.33,2989.59,2562.4843
2025-07-13T20:00:00.000+0000,2989.49,2998.91,2940.82,2965.36,3456.2994
2025-07-13T22:00:00.000+0000,2965.33,2979.51,2946.84,2972.09,5565.6588
2025-07-14T00:00:00.000+0000,2972.09,2988.3,2963.32,2974.19,3561.5632
2025-07-14T02:00:00.000+0000,2974.19,3052.02,2972.47,3037.46,11836.8736
2025-07-14T04:00:00.000+0000,3037.46,3065.37,3017.36,3040.48,11992.5517
2025-07-14T06:00:00.000+0000,3040.53,3052.72,3020.55,3044.67,8208.7231
2025-07-14T08:00:00.000+0000,3044.68,3074.57,3023.58,3044.86,8345.6591
2025-07-14T10:00:00.000+0000,3044.85,3082.91,3030.0,3051.91,11846.2536
2025-07-14T12:00:00.000+0000,3051.65,3065.0,3031.45,3056.32,10162.5759
2025-07-14T14:00:00.000+0000,3056.21,3068.01,2993.28,3012.76,11002.2536
2025-07-14T16:00:00.000+0000,3012.66,3029.97,3000.09,3009.18,8150.3336
2025-07-14T18:00:00.000+0000,3009.18,3013.04,2983.05,3000.4,6483.5608
2025-07-14T20:00:00.000+0000,3000.48,3016.84,2982.02,3011.33,4447.6125
2025-07-14T22:00:00.000+0000,3011.26,3019.13,3003.59,3013.96,2202.8479
2025-07-15T00:00:00.000+0000,3013.97,3023.09,2962.68,2976.64,6572.8661
2025-07-15T02:00:00.000+0000,2976.67,2986.52,2932.57,2951.88,6656.5486
2025-07-15T04:00:00.000+0000,2951.88,2974.49,2934.5,2974.47,3350.3868
2025-07-15T06:00:00.000+0000,2974.47,2995.04,2970.32,2977.36,4761.0655
2025-07-15T08:00:00.000+0000,2977.39,2989.65,2959.07,2972.81,3369.6818
2025-07-15T10:00:00.000+0000,2972.81,2982.59,2961.89,2980.85,2812.6245
2025-07-15T12:00:00.000+0000,2980.86,3066.75,2967.75,3051.27,16060.88
2025-07-15T14:00:00.000+0000,3051.29,3064.1,2967.66,3039.86,23992.4936
2025-07-15T16:00:00.000+0000,3039.92,3097.37,3034.45,3096.23,16297.4998
2025-07-15T18:00:00.000+0000,3096.24,3096.88,3033.64,3040.96,18040.6189
2025-07-15T20:00:00.000+0000,3041.38,3085.0,3030.0,3080.88,10391.7636
2025-07-15T22:00:00.000+0000,3080.87,3144.12,3068.22,3138.06,11771.6959
2025-07-16T00:00:00.000+0000,3137.63,3152.16,3117.48,3140.07,10999.24
2025-07-16T02:00:00.000+0000,3140.07,3142.23,3103.31,3115.76,9538.7748
2025-07-16T04:00:00.000+0000,3115.82,3152.0,3101.05,3142.63,8254.681
2025-07-16T06:00:00.000+0000,3142.63,3174.98,3132.26,3162.13,10439.2454
2025-07-16T08:00:00.000+0000,3162.12,3173.52,3148.05,3162.33,7081.6378
2025-07-16T10:00:00.000+0000,3162.46,3163.28,3144.51,3150.73,4937.1575
2025-07-16T12:00:00.000+0000,3150.73,3197.99,3147.79,3195.89,14097.1938
2025-07-16T14:00:00.000+0000,3195.86,3266.03,3179.53,3244.8,29695.0168
2025-07-16T16:00:00.000+0000,3244.8,3323.97,3235.12,3317.38,18345.8404
2025-07-16T18:00:00.000+0000,3317.38,3383.62,3314.73,3383.62,20630.9113
2025-07-16T20:00:00.000+0000,3383.54,3423.91,3343.6,3373.98,16751.6089
2025-07-16T22:00:00.000+0000,3374.0,3390.21,3346.23,3370.96,8633.3709
2025-07-17T00:00:00.000+0000,3370.95,3398.05,3311.39,3338.75,10957.3271
2025-07-17T02:00:00.000+0000,3338.7,3362.0,3314.0,3330.61,6948.6541
2025-07-17T04:00:00.000+0000,3330.51,3376.95,3320.24,3374.31,4786.0553
2025-07-17T06:00:00.000+0000,3374.32,3469.69,3363.77,3448.1,15690.5151
2025-07-17T08:00:00.000+0000,3448.1,3478.35,3426.21,3466.21,11719.0028
2025-07-17T10:00:00.000+0000,3466.21,3481.66,3430.24,3433.57,10212.7694
2025-07-17T12:00:00.000+0000,3433.46,3440.14,3362.63,3400.69,17275.2914
2025-07-17T14:00:00.000+0000,3400.56,3433.74,3388.26,3420.68,8949.9603
2025-07-17T16:00:00.000+0000,3420.68,3428.88,3365.92,3424.49,12961.5307
2025-07-17T18:00:00.000+0000,3424.36,3457.29,3404.1,3412.39,8528.9114
2025-07-17T20:00:00.000+0000,3412.39,3500.0,3372.8,3468.21,18275.98
2025-07-17T22:00:00.000+0000,3468.22,3523.45,3451.78,3476.8,13676.1386
2025-07-18T00:00:00.000+0000,3477.09,3626.53,3459.47,3615.23,25520.1938
2025-07-18T02:00:00.000+0000,3615.24,3626.37,3584.41,3596.32,10881.8872
2025-07-18T04:00:00.000+0000,3596.32,3673.77,3576.57,3669.64,17278.0354
2025-07-18T06:00:00.000+0000,3669.65,3669.65,3603.19,3604.9,11692.7939
2025-07-18T08:00:00.000+0000,3604.9,3628.23,3583.05,3621.17,13130.4228
2025-07-18T10:00:00.000+0000,3620.96,3624.06,3587.76,3610.09,5486.5207
2025-07-18T12:00:00.000+0000,3610.09,3657.55,3591.48,3639.78,10652.2002
2025-07-18T14:00:00.000+0000,3639.17,3671.27,3530.1,3563.78,22165.5145
2025-07-18T16:00:00.000+0000,3563.67,3624.78,3548.39,3600.28,10312.1173
2025-07-18T18:00:00.000+0000,3600.27,3607.11,3538.09,3551.96,8129.8356
2025-07-18T20:00:00.000+0000,3551.97,3571.54,3477.5,3554.0,16021.4455
2025-07-18T22:00:00.000+0000,3553.99,3577.18,3507.11,3547.0,9378.9732
2025-07-19T00:00:00.000+0000,3547.11,3565.28,3507.44,3545.15,5613.4144
2025-07-19T02:00:00.000+0000,3545.3,3598.99,3534.22,3592.62,5563.2042
2025-07-19T04:00:00.000+0000,3592.63,3608.03,3575.14,3586.18,3404.349
2025-07-19T06:00:00.000+0000,3586.05,3586.99,3566.9,3571.29,3238.1621
2025-07-19T08:00:00.000+0000,3571.48,3578.21,3546.87,3558.46,4440.5807
2025-07-19T10:00:00.000+0000,3558.47,3577.57,3538.75,3552.79,4634.9235
2025-07-19T12:00:00.000+0000,3553.0,3572.47,3539.58,3559.13,4450.4724
2025-07-19T14:00:00.000+0000,3558.94,3562.71,3526.61,3552.5,7757.368
2025-07-19T16:00:00.000+0000,3552.46,3570.0,3533.28,3543.37,4589.069
2025-07-19T18:00:00.000+0000,3543.38,3581.94,3540.08,3577.67,3887.4699
2025-07-19T20:00:00.000+0000,3577.68,3593.19,3540.0,3571.7,6556.6052
2025-07-19T22:00:00.000+0000,3571.71,3598.25,3562.81,3592.34,3755.8959
2025-07-20T00:00:00.000+0000,3592.34,3626.14,3579.35,3605.02,6765.3456
2025-07-20T02:00:00.000+0000,3605.03,3693.73,3596.52,3657.86,11622.0032
2025-07-20T04:00:00.000+0000,3657.86,3666.35,3633.52,3647.21,6438.4623
2025-07-20T06:00:00.000+0000,3647.21,3689.88,3639.43,3668.45,5703.7643
2025-07-20T08:00:00.000+0000,3668.46,3727.63,3668.46,3707.06,12948.2131
2025-07-20T10:00:00.000+0000,3706.88,3767.74,3695.77,3756.51,10310.8989
2025-07-20T12:00:00.000+0000,3756.4,3757.58,3725.02,3748.77,8212.4066
2025-07-20T14:00:00.000+0000,3748.77,3789.88,3729.28,3785.76,8835.0397
2025-07-20T16:00:00.000+0000,3785.9,3824.0,3732.03,3738.5,18805.2594
2025-07-20T18:00:00.000+0000,3739.05,3773.45,3731.29,3750.17,7448.9036
2025-07-20T20:00:00.000+0000,3750.17,3772.83,3716.36,3770.09,7806.6862
2025-07-20T22:00:00.000+0000,3770.1,3771.5,3682.96,3756.76,14114.8279
2025-07-21T00:00:00.000+0000,3756.56,3757.01,3701.42,3723.9,9804.1391
2025-07-21T02:00:00.000+0000,3723.9,3766.55,3722.33,3757.35,5343.3557
2025-07-21T04:00:00.000+0000,3757.36,3784.29,3747.95,3782.44,5957.6114
2025-07-21T06:00:00.000+0000,3782.55,3812.08,3776.58,3787.55,7665.7771
2025-07-21T08:00:00.000+0000,3787.58,3811.19,3756.42,3772.08,6858.7759
2025-07-21T10:00:00.000+0000,3772.23,3837.16,3768.78,3808.75,9003.1771
2025-07-21T12:00:00.000+0000,3808.87,3824.88,3775.8,3819.56,11115.8164
2025-07-21T14:00:00.000+0000,3819.57,3857.14,3794.9,3810.36,16106.6521
2025-07-21T16:00:00.000+0000,3810.36,3817.31,3738.03,3770.06,21581.5641
2025-07-21T18:00:00.000+0000,3770.06,3800.0,3719.15,3736.95,13983.5565
2025-07-21T20:00:00.000+0000,3736.36,3765.57,3719.13,3750.56,7104.7459
2025-07-21T22:00:00.000+0000,3750.55,3780.07,3746.68,3762.07,4829.4356
2025-07-22T00:00:00.000+0000,3762.08,3798.96,3695.8,3794.68,13879.4017
2025-07-22T02:00:00.000+0000,3794.69,3795.18,3709.09,3731.69,12916.0584
2025-07-22T04:00:00.000+0000,3731.69,3734.59,3650.09,3689.82,17831.4875
2025-07-22T06:00:00.000+0000,3689.83,3717.39,3666.46,3677.22,9820.6908
2025-07-22T08:00:00.000+0000,3677.22,3677.22,3616.88,3660.37,19302.1839
2025-07-22T10:00:00.000+0000,3660.37,3719.83,3659.24,3705.7,9265.0857
2025-07-22T12:00:00.000+0000,3705.7,3711.4,3634.24,3648.14,15206.0288
2025-07-22T14:00:00.000+0000,3648.51,3729.0,3625.49,3718.16,19687.288
2025-07-22T16:00:00.000+0000,3718.16,3749.71,3676.48,3700.08,16161.0552
2025-07-22T18:00:00.000+0000,3699.72,3724.22,3655.71,3669.88,12209.3298
