Datetime,Open,High,Low,Close,Volume
2023-10-29T18:00:00.000+0000,1793.67,1802.02,1789.01,1793.29,4348.8957701
2023-10-29T20:00:00.000+0000,1793.18,1803.88,1791.2,1792.31,2868.94601368
2023-10-29T22:00:00.000+0000,1792.32,1811.37,1792.31,1795.17,4433.81276166
2023-10-30T00:00:00.000+0000,1795.0,1798.18,1789.31,1792.4,2896.03857197
2023-10-30T02:00:00.000+0000,1792.4,1793.73,1778.9,1782.97,4568.26807819
2023-10-30T04:00:00.000+0000,1782.95,1787.43,1780.34,1781.81,2319.04886184
2023-10-30T06:00:00.000+0000,1781.81,1791.81,1777.98,1787.17,4639.82369542
2023-10-30T08:00:00.000+0000,1786.97,1827.36,1784.28,1816.51,13166.35813573
2023-10-30T10:00:00.000+0000,1816.51,1818.84,1807.49,1815.29,6286.81829477
2023-10-30T12:00:00.000+0000,1815.3,1821.53,1805.57,1819.09,7762.08943033
2023-10-30T14:00:00.000+0000,1819.18,1830.0,1810.92,1819.64,7879.99758998
2023-10-30T16:00:00.000+0000,1819.64,1819.64,1778.18,1797.14,8847.51374827
2023-10-30T18:00:00.000+0000,1797.14,1804.37,1796.37,1801.42,4083.27326512
2023-10-30T20:00:00.000+0000,1801.41,1816.66,1796.6,1811.67,4599.82694607
2023-10-30T22:00:00.000+0000,1811.68,1812.54,1807.02,1808.88,2804.50887535
2023-10-31T00:00:00.000+0000,1808.87,1819.36,1802.53,1810.76,4461.86663951
2023-10-31T02:00:00.000+0000,1810.76,1811.67,1793.72,1794.8,4621.90343126
2023-10-31T04:00:00.000+0000,1794.98,1804.15,1793.07,1801.46,2650.13450668
2023-10-31T06:00:00.000+0000,1801.47,1804.71,1787.07,1790.62,6273.21859272
2023-10-31T08:00:00.000+0000,1790.62,1803.42,1782.89,1802.36,6985.18235898
2023-10-31T10:00:00.000+0000,1802.24,1813.78,1798.92,1809.68,5197.76083796
2023-10-31T12:00:00.000+0000,1809.31,1812.55,1789.0,1793.3,9741.00963629
2023-10-31T14:00:00.000+0000,1793.44,1800.87,1781.44,1791.69,13921.43593745
2023-10-31T16:00:00.000+0000,1791.7,1806.0,1787.97,1801.93,7196.06286938
2023-10-31T18:00:00.000+0000,1801.93,1814.84,1798.81,1811.63,5237.26690637
2023-10-31T20:00:00.000+0000,1811.65,1817.81,1802.24,1806.35,5843.97087147
2023-10-31T22:00:00.000+0000,1806.36,1816.32,1804.7,1814.81,2818.31613564
2023-11-01T00:00:00.000+0000,1814.62,1828.81,1811.15,1812.82,7229.83140679
2023-11-01T02:00:00.000+0000,1812.82,1813.45,1807.63,1809.85,3529.11952212
2023-11-01T04:00:00.000+0000,1809.85,1810.13,1799.89,1800.23,2754.07396164
2023-11-01T06:00:00.000+0000,1800.12,1809.69,1797.61,1804.48,3836.50402969
2023-11-01T08:00:00.000+0000,1804.52,1808.09,1802.36,1805.47,3237.94557645
2023-11-01T10:00:00.000+0000,1805.48,1805.66,1792.38,1799.51,5755.59752989
2023-11-01T12:00:00.000+0000,1799.67,1827.14,1793.38,1801.81,18027.08053616
2023-11-01T14:00:00.000+0000,1801.94,1807.99,1783.49,1792.25,12786.40127549
2023-11-01T16:00:00.000+0000,1792.25,1808.96,1791.7,1807.43,7069.92702175
2023-11-01T18:00:00.000+0000,1807.5,1850.48,1803.65,1835.59,19611.54417707
2023-11-01T20:00:00.000+0000,1835.73,1857.8,1835.72,1843.02,16351.87283481
2023-11-01T22:00:00.000+0000,1843.19,1857.13,1838.63,1846.86,9228.10710619
2023-11-02T00:00:00.000+0000,1846.86,1866.29,1840.32,1855.58,8818.93126108
2023-11-02T02:00:00.000+0000,1855.58,1873.72,1850.88,1858.08,11496.85468023
2023-11-02T04:00:00.000+0000,1858.12,1859.76,1835.0,1835.22,7246.70985244
2023-11-02T06:00:00.000+0000,1834.95,1840.11,1828.47,1834.76,6833.749595
2023-11-02T08:00:00.000+0000,1834.76,1834.76,1820.34,1833.38,6440.72610422
2023-11-02T10:00:00.000+0000,1833.38,1839.99,1830.67,1835.82,5890.41772657
2023-11-02T12:00:00.000+0000,1835.82,1842.13,1814.7,1823.81,13557.39254891
2023-11-02T14:00:00.000+0000,1823.82,1825.94,1800.29,1803.12,18301.03284588
2023-11-02T16:00:00.000+0000,1803.1,1808.98,1784.35,1804.87,14841.71055272
2023-11-02T18:00:00.000+0000,1804.87,1812.28,1800.11,1812.2,5191.75072998
2023-11-02T20:00:00.000+0000,1812.27,1813.3,1798.13,1803.06,6185.29913339
2023-11-02T22:00:00.000+0000,1803.17,1803.17,1792.2,1800.67,5313.61585071
2023-11-03T00:00:00.000+0000,1800.8,1802.93,1776.95,1789.54,14860.54248938
2023-11-03T02:00:00.000+0000,1789.38,1799.85,1787.55,1798.43,5948.68801841
2023-11-03T04:00:00.000+0000,1798.44,1799.4,1787.5,1798.13,6560.96859962
2023-11-03T06:00:00.000+0000,1798.13,1801.26,1793.61,1798.03,4936.610697
2023-11-03T08:00:00.000+0000,1798.03,1803.74,1785.72,1788.74,8683.72530873
2023-11-03T10:00:00.000+0000,1788.75,1789.9,1780.46,1789.27,8364.68689074
2023-11-03T12:00:00.000+0000,1789.1,1807.74,1784.23,1807.18,10555.40741068
2023-11-03T14:00:00.000+0000,1807.18,1813.25,1800.91,1812.16,10622.49545164
2023-11-03T16:00:00.000+0000,1812.33,1818.54,1799.34,1805.7,10346.83024733
2023-11-03T18:00:00.000+0000,1805.71,1823.6,1802.27,1816.72,8103.83658597
2023-11-03T20:00:00.000+0000,1816.73,1831.7,1814.7,1826.49,6040.62797688
2023-11-03T22:00:00.000+0000,1826.5,1834.04,1824.72,1832.31,4400.75633044
2023-11-04T00:00:00.000+0000,1832.31,1835.78,1823.89,1834.53,4661.23664727
2023-11-04T02:00:00.000+0000,1834.55,1839.1,1830.01,1834.47,4539.08374389
2023-11-04T04:00:00.000+0000,1834.48,1834.69,1825.64,1830.72,3792.31695774
2023-11-04T06:00:00.000+0000,1830.73,1839.42,1830.52,1833.49,7140.15077318
2023-11-04T08:00:00.000+0000,1833.61,1847.2,1830.45,1838.98,6007.3472429
2023-11-04T10:00:00.000+0000,1838.98,1847.07,1835.59,1837.76,5132.55889296
2023-11-04T12:00:00.000+0000,1837.59,1840.68,1831.77,1835.45,3764.93792632
2023-11-04T14:00:00.000+0000,1835.42,1836.91,1828.2,1831.52,3988.8961753
2023-11-04T16:00:00.000+0000,1831.52,1838.99,1831.21,1838.83,2690.68590526
2023-11-04T18:00:00.000+0000,1838.83,1840.29,1834.97,1835.49,1796.53535569
2023-11-04T20:00:00.000+0000,1835.5,1847.04,1834.39,1842.35,1877.85839873
2023-11-04T22:00:00.000+0000,1842.35,1870.0,1842.34,1855.68,10273.67466854
2023-11-05T00:00:00.000+0000,1855.67,1856.88,1846.38,1854.77,7444.26191711
2023-11-05T02:00:00.000+0000,1854.77,1894.0,1846.67,1888.12,8079.39959731
2023-11-05T04:00:00.000+0000,1888.41,1893.76,1877.29,1886.33,11021.7272528
2023-11-05T06:00:00.000+0000,1886.53,1887.62,1876.39,1884.73,5178.37000021
2023-11-05T08:00:00.000+0000,1884.73,1896.25,1877.85,1888.97,8215.14844404
2023-11-05T10:00:00.000+0000,1888.97,1894.09,1882.77,1887.79,5608.00028872
2023-11-05T12:00:00.000+0000,1887.94,1899.9,1864.88,1870.33,14000.81894264
2023-11-05T14:00:00.000+0000,1870.52,1880.56,1866.85,1874.33,10432.560513
2023-11-05T16:00:00.000+0000,1874.34,1912.55,1872.74,1900.12,11667.43309641
2023-11-05T18:00:00.000+0000,1900.09,1904.71,1886.9,1888.64,8449.04802353
2023-11-05T20:00:00.000+0000,1888.54,1894.56,1855.56,1867.52,8380.91707613
2023-11-05T22:00:00.000+0000,1867.52,1910.23,1866.54,1891.77,12162.06220108
2023-11-06T00:00:00.000+0000,1891.74,1900.24,1884.11,1886.17,9516.5167441
2023-11-06T02:00:00.000+0000,1886.17,1890.87,1880.63,1887.19,6922.22364264
2023-11-06T04:00:00.000+0000,1887.29,1889.7,1869.15,1874.71,12037.55535261
2023-11-06T06:00:00.000+0000,1874.62,1881.15,1872.54,1878.51,5539.41358423
2023-11-06T08:00:00.000+0000,1878.51,1889.94,1873.47,1888.11,7491.66247144
2023-11-06T10:00:00.000+0000,1888.12,1898.9,1886.81,1898.86,9263.68839873
2023-11-06T12:00:00.000+0000,1898.86,1911.21,1888.71,1896.96,17154.19973784
2023-11-06T14:00:00.000+0000,1897.14,1914.0,1896.87,1901.47,18103.24921305
2023-11-06T16:00:00.000+0000,1901.47,1903.49,1887.27,1897.17,13079.09226899
2023-11-06T18:00:00.000+0000,1897.24,1904.11,1885.73,1901.69,8262.69902131
2023-11-06T20:00:00.000+0000,1901.81,1902.54,1880.21,1892.21,7406.90097837
2023-11-06T22:00:00.000+0000,1892.39,1907.18,1892.12,1900.96,7831.72460643
2023-11-07T00:00:00.000+0000,1900.97,1903.71,1885.0,1893.33,12139.49055561
2023-11-07T02:00:00.000+0000,1893.34,1895.95,1878.27,1890.31,9140.92794159
2023-11-07T04:00:00.000+0000,1890.32,1896.39,1885.88,1894.59,5849.98112976
2023-11-07T06:00:00.000+0000,1894.59,1895.91,1887.13,1891.91,4974.61376031
2023-11-07T08:00:00.000+0000,1891.91,1894.86,1875.03,1875.24,8618.62755583
2023-11-07T10:00:00.000+0000,1875.39,1880.04,1867.35,1873.17,12799.14037161
2023-11-07T12:00:00.000+0000,1873.38,1879.9,1866.08,1873.44,8995.75507427
2023-11-07T14:00:00.000+0000,1873.44,1878.39,1857.56,1863.21,14284.29855065
2023-11-07T16:00:00.000+0000,1863.21,1874.08,1850.35,1873.39,12731.10796881
2023-11-07T18:00:00.000+0000,1873.36,1900.29,1873.06,1894.16,16937.25703637
2023-11-07T20:00:00.000+0000,1894.17,1906.96,1890.95,1892.29,9368.83672634
2023-11-07T22:00:00.000+0000,1892.29,1892.44,1872.94,1885.43,7745.72461434
2023-11-08T00:00:00.000+0000,1885.43,1892.44,1880.13,1888.33,4415.86200098
2023-11-08T02:00:00.000+0000,1888.33,1892.1,1880.12,1882.19,3608.31687999
2023-11-08T04:00:00.000+0000,1882.19,1886.41,1876.8,1879.09,3275.25093037
2023-11-08T06:00:00.000+0000,1879.09,1880.49,1872.96,1874.66,3992.15573619
2023-11-08T08:00:00.000+0000,1874.87,1885.64,1873.71,1884.54,4483.62914538
2023-11-08T10:00:00.000+0000,1884.44,1889.08,1881.03,1881.04,4994.78764919
2023-11-08T12:00:00.000+0000,1881.03,1889.6,1881.03,1888.99,4200.64285478
2023-11-08T14:00:00.000+0000,1888.99,1892.21,1880.24,1889.02,7377.97243917
2023-11-08T16:00:00.000+0000,1889.02,1901.21,1886.55,1892.45,8971.82863227
2023-11-08T18:00:00.000+0000,1892.44,1904.62,1890.69,1899.09,6968.55198024
2023-11-08T20:00:00.000+0000,1899.1,1904.64,1883.11,1887.07,8718.07859912
2023-11-08T22:00:00.000+0000,1887.07,1898.56,1887.05,1888.5,9355.14933569
2023-11-09T00:00:00.000+0000,1888.49,1906.6,1882.47,1900.78,9021.80697921
2023-11-09T02:00:00.000+0000,1900.79,1926.48,1898.49,1919.47,18369.1527805
2023-11-09T04:00:00.000+0000,1919.43,1929.72,1915.58,1918.35,8895.37577919
2023-11-09T06:00:00.000+0000,1918.34,1928.8,1909.76,1911.22,6688.71776404
2023-11-09T08:00:00.000+0000,1911.42,1918.04,1908.12,1915.39,5628.05751247
2023-11-09T10:00:00.000+0000,1915.38,1919.48,1904.49,1912.94,6472.6038657
2023-11-09T12:00:00.000+0000,1912.95,1921.72,1908.09,1920.47,6690.31102616
2023-11-09T14:00:00.000+0000,1920.48,2050.0,1920.45,2034.51,37134.78656459
2023-11-09T16:00:00.000+0000,2034.44,2047.21,1973.9,2024.27,38069.6924151
2023-11-09T18:00:00.000+0000,2024.29,2024.78,1995.15,2018.6,11774.37673417
2023-11-09T20:00:00.000+0000,2018.6,2087.5,2011.14,2058.63,21994.55733726
2023-11-09T22:00:00.000+0000,2058.64,2132.0,2057.37,2120.78,33756.54633297
2023-11-10T00:00:00.000+0000,2121.3,2128.0,2094.42,2109.07,13417.88168488
2023-11-10T02:00:00.000+0000,2109.07,2127.0,2103.83,2120.81,8802.35023136
2023-11-10T04:00:00.000+0000,2120.82,2136.42,2110.74,2123.23,10131.77493741
2023-11-10T06:00:00.000+0000,2123.08,2124.4,2100.55,2101.82,6561.60646691
2023-11-10T08:00:00.000+0000,2101.82,2105.16,2082.49,2102.95,8354.08203151
2023-11-10T10:00:00.000+0000,2102.96,2108.96,2084.48,2096.95,7717.6733526
2023-11-10T12:00:00.000+0000,2096.96,2099.37,2072.35,2074.44,9594.88395083
2023-11-10T14:00:00.000+0000,2074.45,2095.13,2065.22,2089.84,10577.01208963
2023-11-10T16:00:00.000+0000,2089.84,2102.0,2088.19,2096.34,6549.71746113
2023-11-10T18:00:00.000+0000,2096.35,2103.0,2085.3,2087.71,4764.85958555
2023-11-10T20:00:00.000+0000,2087.71,2099.21,2081.65,2091.64,3384.149193
2023-11-10T22:00:00.000+0000,2091.64,2093.08,2069.07,2077.8,6439.82243193
2023-11-11T00:00:00.000+0000,2077.94,2085.07,2033.29,2048.66,10480.30191861
2023-11-11T02:00:00.000+0000,2048.33,2053.97,2030.74,2046.27,8921.05016049
2023-11-11T04:00:00.000+0000,2046.28,2058.24,2034.75,2055.76,5932.38315825
2023-11-11T06:00:00.000+0000,2055.76,2060.58,2050.04,2055.23,3388.98582281
2023-11-11T08:00:00.000+0000,2055.23,2064.89,2046.34,2061.5,4637.0951193
2023-11-11T10:00:00.000+0000,2061.5,2066.19,2055.47,2057.87,2627.55199684
2023-11-11T12:00:00.000+0000,2057.88,2064.17,2053.0,2062.48,3808.68716736
2023-11-11T14:00:00.000+0000,2062.49,2088.15,2061.44,2068.11,8898.99668358
2023-11-11T16:00:00.000+0000,2067.91,2089.78,2067.85,2070.84,6812.66531383
2023-11-11T18:00:00.000+0000,2070.78,2079.68,2066.68,2075.91,3437.3975072
2023-11-11T20:00:00.000+0000,2075.91,2076.03,2040.0,2045.3,5157.83692173
2023-11-11T22:00:00.000+0000,2045.31,2053.4,2032.49,2053.18,9329.52322073
2023-11-12T00:00:00.000+0000,2053.19,2055.0,2012.52,2039.05,10791.09890476
2023-11-12T02:00:00.000+0000,2039.05,2052.13,2037.1,2051.63,4662.70001262
2023-11-12T04:00:00.000+0000,2051.64,2052.74,2044.04,2052.36,2290.77124358
2023-11-12T06:00:00.000+0000,2052.34,2060.2,2049.3,2057.82,3775.09246197
2023-11-12T08:00:00.000+0000,2057.82,2058.73,2046.24,2050.63,3278.7809144
2023-11-12T10:00:00.000+0000,2050.63,2053.87,2046.01,2047.54,2213.61290943
2023-11-12T12:00:00.000+0000,2047.55,2051.48,2035.41,2048.96,5460.50749093
2023-11-12T14:00:00.000+0000,2048.97,2066.81,2047.73,2057.13,5266.79471968
2023-11-12T16:00:00.000+0000,2056.98,2059.59,2046.72,2050.38,3575.48231381
2023-11-12T18:00:00.000+0000,2050.39,2056.95,2044.6,2049.06,3265.77195533
2023-11-12T20:00:00.000+0000,2049.06,2065.89,2044.74,2059.13,3830.8415578
2023-11-12T22:00:00.000+0000,2058.97,2063.75,2028.81,2045.0,7953.89777123
2023-11-13T00:00:00.000+0000,2045.0,2073.72,2035.8,2062.38,10092.9122951
2023-11-13T02:00:00.000+0000,2062.39,2073.03,2037.2,2039.88,7753.93637812
2023-11-13T04:00:00.000+0000,2039.88,2044.67,2030.45,2040.78,4047.34954532
2023-11-13T06:00:00.000+0000,2040.53,2056.14,2028.9,2048.1,7687.52646394
2023-11-13T08:00:00.000+0000,2048.1,2060.56,2047.83,2055.27,4449.56031606
2023-11-13T10:00:00.000+0000,2055.5,2058.18,2038.52,2046.76,4734.65235942
2023-11-13T12:00:00.000+0000,2046.76,2055.55,2039.4,2050.26,5704.50347594
2023-11-13T14:00:00.000+0000,2050.26,2107.54,2040.05,2105.9,18672.14265848
2023-11-13T16:00:00.000+0000,2105.48,2117.83,2065.0,2080.59,12421.45324145
2023-11-13T18:00:00.000+0000,2080.59,2101.5,2073.92,2100.0,4520.52532623
2023-11-13T20:00:00.000+0000,2100.01,2102.43,2044.07,2059.51,14963.17060262
2023-11-13T22:00:00.000+0000,2059.16,2070.89,2052.89,2053.93,7999.18429759
2023-11-14T00:00:00.000+0000,2053.81,2057.21,2031.86,2042.51,11056.51507028
2023-11-14T02:00:00.000+0000,2042.51,2058.26,2042.45,2055.66,3312.95874725
2023-11-14T04:00:00.000+0000,2055.66,2064.01,2047.78,2063.27,3414.33201595
2023-11-14T06:00:00.000+0000,2063.28,2064.67,2056.09,2060.74,3196.28096833
2023-11-14T08:00:00.000+0000,2060.4,2064.95,2047.55,2047.56,4034.74508329
2023-11-14T10:00:00.000+0000,2047.56,2050.7,2026.28,2031.88,6972.5275137
2023-11-14T12:00:00.000+0000,2031.89,2051.54,2020.29,2042.88,10640.05979291
2023-11-14T14:00:00.000+0000,2043.05,2054.65,2020.63,2038.31,11792.85086654
2023-11-14T16:00:00.000+0000,2038.31,2053.62,2023.74,2024.06,5995.47724143
2023-11-14T18:00:00.000+0000,2024.06,2026.5,1931.0,1979.45,22162.53797053
2023-11-14T20:00:00.000+0000,1979.46,1994.73,1969.12,1981.03,10610.83528167
2023-11-14T22:00:00.000+0000,1981.67,1987.68,1977.02,1979.23,4915.22564805
2023-11-15T00:00:00.000+0000,1979.24,1991.34,1971.95,1973.34,6140.62562169
2023-11-15T02:00:00.000+0000,1972.86,1977.64,1967.52,1967.91,4534.12062779
2023-11-15T04:00:00.000+0000,1967.92,1987.11,1967.65,1984.84,4186.48273603
2023-11-15T06:00:00.000+0000,1985.28,1987.99,1979.45,1983.24,5241.63560276
2023-11-15T08:00:00.000+0000,1983.51,1996.0,1981.42,1986.1,6517.64562624
2023-11-15T10:00:00.000+0000,1986.15,2014.49,1982.83,2012.94,6307.2519134
2023-11-15T12:00:00.000+0000,2012.94,2023.05,2005.36,2012.9,9059.60900102
2023-11-15T14:00:00.000+0000,2013.26,2021.55,2006.36,2021.55,7093.53919629
2023-11-15T16:00:00.000+0000,2021.07,2024.95,2002.53,2014.15,10008.84882527
2023-11-15T18:00:00.000+0000,2014.16,2052.64,2003.42,2051.33,23567.64283143
2023-11-15T20:00:00.000+0000,2051.32,2062.24,2035.81,2046.89,12428.77621751
2023-11-15T22:00:00.000+0000,2046.41,2061.19,2043.15,2058.41,6808.53930418
2023-11-16T00:00:00.000+0000,2058.41,2080.9,2051.89,2061.41,10296.19626608
2023-11-16T02:00:00.000+0000,2061.08,2062.35,2050.88,2053.18,6068.2344715
2023-11-16T04:00:00.000+0000,2053.18,2059.11,2048.28,2058.75,4198.34390696
2023-11-16T06:00:00.000+0000,2058.76,2064.99,2053.37,2053.76,4562.70928096
2023-11-16T08:00:00.000+0000,2053.77,2054.63,2036.36,2042.88,7736.77208159
2023-11-16T10:00:00.000+0000,2042.88,2090.45,2038.17,2068.84,12344.76600913
2023-11-16T12:00:00.000+0000,2068.85,2069.55,2020.57,2035.38,15561.30327473
2023-11-16T14:00:00.000+0000,2035.39,2039.54,1981.18,1995.49,20554.92516871
2023-11-16T16:00:00.000+0000,1995.49,2014.37,1993.16,1996.34,9360.28846639
2023-11-16T18:00:00.000+0000,1996.34,1999.01,1938.55,1964.79,22674.02293874
2023-11-16T20:00:00.000+0000,1965.26,1969.2,1945.58,1955.99,7718.15101711
2023-11-16T22:00:00.000+0000,1955.85,1970.35,1952.6,1961.72,7570.57882029
2023-11-17T00:00:00.000+0000,1961.73,1986.74,1959.43,1986.54,7198.22953761
2023-11-17T02:00:00.000+0000,1986.17,1991.12,1977.14,1984.15,5481.74437493
2023-11-17T04:00:00.000+0000,1984.16,1987.1,1974.3,1977.24,4656.48655418
2023-11-17T06:00:00.000+0000,1977.44,1986.98,1967.81,1970.01,5020.92464137
2023-11-17T08:00:00.000+0000,1970.09,1982.19,1967.64,1973.43,6588.15461035
2023-11-17T10:00:00.000+0000,1973.44,1974.18,1954.8,1965.75,8359.94699078
2023-11-17T12:00:00.000+0000,1965.75,1970.79,1949.8,1952.27,9337.90045205
2023-11-17T14:00:00.000+0000,1952.0,1957.94,1912.99,1918.51,18595.14705976
2023-11-17T16:00:00.000+0000,1918.5,1944.69,1905.85,1943.45,17527.27531848
2023-11-17T18:00:00.000+0000,1943.45,1948.69,1936.2,1938.77,8288.86682962
2023-11-17T20:00:00.000+0000,1938.89,1950.6,1937.43,1945.41,5747.16240831
2023-11-17T22:00:00.000+0000,1945.67,1967.21,1945.31,1960.77,11780.35209794
2023-11-18T00:00:00.000+0000,1960.77,1961.42,1948.04,1949.87,4308.81188004
2023-11-18T02:00:00.000+0000,1949.68,1955.25,1939.91,1941.09,4237.95382089
2023-11-18T04:00:00.000+0000,1941.1,1945.59,1929.41,1931.63,5375.04178915
2023-11-18T06:00:00.000+0000,1931.63,1936.89,1916.8,1935.52,6886.34679603
2023-11-18T08:00:00.000+0000,1935.53,1944.74,1930.51,1940.23,4018.87637574
2023-11-18T10:00:00.000+0000,1940.29,1944.94,1933.89,1934.89,3655.44895309
2023-11-18T12:00:00.000+0000,1935.02,1942.4,1930.89,1937.04,4865.23534117
2023-11-18T14:00:00.000+0000,1937.04,1954.54,1935.76,1952.72,7747.74068071
2023-11-18T16:00:00.000+0000,1952.73,1971.15,1952.56,1965.02,9352.5792872
2023-11-18T18:00:00.000+0000,1965.03,1970.0,1957.51,1963.74,4543.00817344
2023-11-18T20:00:00.000+0000,1964.01,1966.38,1958.75,1959.86,2645.75369961
2023-11-18T22:00:00.000+0000,1959.87,1963.38,1950.03,1962.59,4004.61028859
2023-11-19T00:00:00.000+0000,1962.6,1962.86,1944.06,1950.95,4670.82911107
2023-11-19T02:00:00.000+0000,1950.91,1957.11,1943.54,1955.58,5093.73197363
2023-11-19T04:00:00.000+0000,1955.88,1962.18,1952.73,1956.79,3440.09645232
2023-11-19T06:00:00.000+0000,1956.79,1966.49,1956.16,1961.94,3643.13613524
2023-11-19T08:00:00.000+0000,1961.95,1966.53,1956.96,1962.74,2976.49737724
2023-11-19T10:00:00.000+0000,1962.74,1963.03,1945.82,1951.8,4417.37194132
2023-11-19T12:00:00.000+0000,1951.81,1955.45,1945.27,1952.95,3533.80313347
2023-11-19T14:00:00.000+0000,1952.95,1968.62,1947.47,1966.79,6630.13473386
2023-11-19T16:00:00.000+0000,1966.79,1979.78,1966.2,1973.54,6600.41606273
2023-11-19T18:00:00.000+0000,1973.55,1985.06,1971.25,1983.49,5840.81732574
2023-11-19T20:00:00.000+0000,1983.49,1987.5,1976.36,1982.27,5728.04731544
2023-11-19T22:00:00.000+0000,1982.54,2015.28,1975.95,2011.08,13725.12745877
2023-11-20T00:00:00.000+0000,2011.38,2012.73,1995.54,2006.01,7608.44016963
2023-11-20T02:00:00.000+0000,2006.01,2010.18,1996.0,1999.63,4213.07741235
2023-11-20T04:00:00.000+0000,1999.63,2004.49,1993.79,1999.19,3367.32164513
2023-11-20T06:00:00.000+0000,1999.2,2025.0,1997.08,2018.9,5941.92136182
2023-11-20T08:00:00.000+0000,2019.12,2037.47,2008.66,2037.01,9867.72950938
2023-11-20T10:00:00.000+0000,2036.93,2044.3,2019.78,2024.33,8309.87275851
2023-11-20T12:00:00.000+0000,2024.34,2026.4,2013.92,2016.31,6054.49199803
2023-11-20T14:00:00.000+0000,2016.31,2049.3,1989.84,2041.95,16799.27931588
2023-11-20T16:00:00.000+0000,2041.95,2066.0,2011.07,2056.92,18714.71026591
2023-11-20T18:00:00.000+0000,2056.82,2062.21,2030.88,2036.23,15695.40791624
2023-11-20T20:00:00.000+0000,2036.24,2039.35,2015.42,2024.57,6835.66176326
2023-11-20T22:00:00.000+0000,2024.84,2033.33,2016.63,2021.34,5808.26339957
2023-11-21T00:00:00.000+0000,2021.34,2034.55,2017.48,2031.86,6157.61538916
2023-11-21T02:00:00.000+0000,2031.77,2032.75,2007.39,2018.51,6932.00362325
