Datetime,Open,High,Low,Close,Volume
2025-04-01T14:00:00.000+0000,84.74,85.88,83.45,85.66,6771.0347
2025-04-01T16:00:00.000+0000,85.69,85.87,84.85,85.04,7464.6404
2025-04-01T18:00:00.000+0000,85.04,85.13,84.53,84.71,1664.6011
2025-04-01T20:00:00.000+0000,84.74,84.9,84.08,84.77,1599.064
2025-04-01T22:00:00.000+0000,84.79,85.24,84.36,84.49,2345.3581
2025-04-02T00:00:00.000+0000,84.47,84.5,83.2,83.44,3895.3803
2025-04-02T02:00:00.000+0000,83.45,83.5,82.43,82.94,10019.1394
2025-04-02T04:00:00.000+0000,82.92,83.2,81.52,81.57,12620.9063
2025-04-02T06:00:00.000+0000,81.56,85.82,81.16,81.72,36324.6778
2025-04-02T08:00:00.000+0000,81.73,83.11,81.52,82.87,12842.2395
2025-04-02T10:00:00.000+0000,82.89,83.35,82.29,82.39,10936.1715
2025-04-02T12:00:00.000+0000,82.38,83.8,82.13,83.11,9648.171
2025-04-02T14:00:00.000+0000,83.07,87.27,82.88,85.75,61894.3962
2025-04-02T16:00:00.000+0000,85.75,86.78,84.87,85.44,30649.9589
2025-04-02T18:00:00.000+0000,85.43,87.08,85.29,86.77,21437.951
2025-04-02T20:00:00.000+0000,86.77,88.52,84.94,85.57,81399.8292
2025-04-02T22:00:00.000+0000,85.54,85.54,80.95,81.54,52312.7183
2025-04-03T00:00:00.000+0000,81.52,83.52,81.03,83.25,18221.8381
2025-04-03T02:00:00.000+0000,83.28,84.89,82.86,83.46,13269.3108
2025-04-03T04:00:00.000+0000,83.5,84.39,83.39,83.59,9022.1774
2025-04-03T06:00:00.000+0000,83.56,84.02,83.36,83.65,18113.932
2025-04-03T08:00:00.000+0000,83.6,84.65,83.49,83.83,16338.2239
2025-04-03T10:00:00.000+0000,83.86,83.98,81.62,82.69,17609.0584
2025-04-03T12:00:00.000+0000,82.7,82.83,80.14,81.86,26475.0821
2025-04-03T14:00:00.000+0000,81.9,82.22,80.56,81.96,36956.4013
2025-04-03T16:00:00.000+0000,81.81,82.09,81.29,81.51,8357.3484
2025-04-03T18:00:00.000+0000,81.49,82.59,81.22,82.12,9620.1968
2025-04-03T20:00:00.000+0000,82.13,83.41,82.03,83.27,5916.519
2025-04-03T22:00:00.000+0000,83.28,83.52,82.78,83.46,9633.1126
2025-04-04T00:00:00.000+0000,83.45,83.57,82.58,82.68,5235.9376
2025-04-04T02:00:00.000+0000,82.75,83.67,82.74,83.24,5055.8419
2025-04-04T04:00:00.000+0000,83.27,83.91,83.01,83.89,3657.1714
2025-04-04T06:00:00.000+0000,83.88,84.82,83.62,84.79,6555.7327
2025-04-04T08:00:00.000+0000,84.78,84.99,84.54,84.86,7248.7821
2025-04-04T10:00:00.000+0000,84.87,85.09,81.62,82.51,24135.4686
2025-04-04T12:00:00.000+0000,82.51,83.84,81.98,83.63,29156.0753
2025-04-04T14:00:00.000+0000,83.63,84.86,82.51,84.47,24806.7805
2025-04-04T16:00:00.000+0000,84.47,84.93,83.23,84.69,23014.3457
2025-04-04T18:00:00.000+0000,84.72,84.74,84.06,84.36,6735.0348
2025-04-04T20:00:00.000+0000,84.36,84.94,83.96,84.53,3868.1867
2025-04-04T22:00:00.000+0000,84.57,84.9,84.02,84.41,4023.0197
2025-04-05T00:00:00.000+0000,84.38,84.91,84.22,84.68,4999.7187
2025-04-05T02:00:00.000+0000,84.76,84.96,84.41,84.54,3417.6067
2025-04-05T04:00:00.000+0000,84.55,84.78,84.15,84.17,1233.2869
2025-04-05T06:00:00.000+0000,84.17,84.21,83.6,84.0,9840.0091
2025-04-05T08:00:00.000+0000,84.0,84.05,83.76,83.93,4935.7518
2025-04-05T10:00:00.000+0000,83.96,84.05,83.37,83.56,4347.9197
2025-04-05T12:00:00.000+0000,83.56,83.56,82.11,82.3,5506.0482
2025-04-05T14:00:00.000+0000,82.29,82.83,82.06,82.19,4748.9516
2025-04-05T16:00:00.000+0000,82.2,82.37,81.89,82.19,4649.5824
2025-04-05T18:00:00.000+0000,82.16,82.51,81.85,81.94,1678.8827
2025-04-05T20:00:00.000+0000,81.93,82.22,81.66,82.06,3495.6265
2025-04-05T22:00:00.000+0000,82.06,82.84,82.02,82.71,2746.3567
2025-04-06T00:00:00.000+0000,82.68,83.11,82.35,82.63,3985.252
2025-04-06T02:00:00.000+0000,82.64,82.73,82.0,82.34,1844.5829
2025-04-06T04:00:00.000+0000,82.34,82.5,82.02,82.42,4402.6839
2025-04-06T06:00:00.000+0000,82.42,82.43,81.56,81.75,4854.4991
2025-04-06T08:00:00.000+0000,81.75,81.87,81.22,81.56,3690.9124
2025-04-06T10:00:00.000+0000,81.54,81.54,80.99,81.23,2102.3586
2025-04-06T12:00:00.000+0000,81.2,81.44,78.35,78.52,22802.0303
2025-04-06T14:00:00.000+0000,78.47,79.57,78.14,78.9,14342.7199
2025-04-06T16:00:00.000+0000,78.88,78.99,75.69,76.22,50381.2936
2025-04-06T18:00:00.000+0000,76.22,76.26,71.7,72.88,108575.1712
2025-04-06T20:00:00.000+0000,72.88,73.18,70.4,71.2,38440.1404
2025-04-06T22:00:00.000+0000,71.2,71.91,68.41,70.61,40275.5406
2025-04-07T00:00:00.000+0000,70.64,71.76,68.89,71.02,29128.4898
2025-04-07T02:00:00.000+0000,71.01,71.11,67.31,68.04,25104.2808
2025-04-07T04:00:00.000+0000,68.04,68.76,67.1,67.33,49073.7582
2025-04-07T06:00:00.000+0000,67.34,67.91,63.11,64.55,107157.7185
2025-04-07T08:00:00.000+0000,64.51,66.96,63.81,65.42,68007.2493
2025-04-07T10:00:00.000+0000,65.5,68.21,65.35,67.1,23052.1472
2025-04-07T12:00:00.000+0000,67.09,70.53,66.73,70.29,57400.5204
2025-04-07T14:00:00.000+0000,70.24,73.01,69.59,70.04,171953.6201
2025-04-07T16:00:00.000+0000,70.04,71.7,69.2,71.24,34627.3347
2025-04-07T18:00:00.000+0000,71.25,71.54,70.39,70.73,71289.6476
2025-04-07T20:00:00.000+0000,70.72,72.34,70.72,71.81,8499.5696
2025-04-07T22:00:00.000+0000,71.81,72.31,70.83,71.0,6459.4364
2025-04-08T00:00:00.000+0000,71.0,72.31,70.15,72.22,10733.849
2025-04-08T02:00:00.000+0000,72.2,72.85,71.83,71.97,9683.3041
2025-04-08T04:00:00.000+0000,71.99,72.89,71.78,72.28,16302.646
2025-04-08T06:00:00.000+0000,72.21,72.21,70.88,71.48,17843.3293
2025-04-08T08:00:00.000+0000,71.47,71.97,70.92,71.67,16686.7342
2025-04-08T10:00:00.000+0000,71.66,73.31,71.57,73.22,16698.1697
2025-04-08T12:00:00.000+0000,73.23,73.5,72.48,73.0,25308.1519
2025-04-08T14:00:00.000+0000,73.04,73.48,71.07,71.53,17314.5164
2025-04-08T16:00:00.000+0000,71.52,71.54,68.26,69.3,33930.8443
2025-04-08T18:00:00.000+0000,69.32,69.98,68.42,68.84,15335.2504
2025-04-08T20:00:00.000+0000,68.85,69.86,68.51,69.86,10391.6422
2025-04-08T22:00:00.000+0000,69.87,69.88,68.61,69.15,12307.9124
2025-04-09T00:00:00.000+0000,69.24,69.72,66.53,69.21,27557.7305
2025-04-09T02:00:00.000+0000,69.23,70.04,68.24,68.3,13303.5327
2025-04-09T04:00:00.000+0000,68.24,70.69,68.19,69.72,24471.7181
2025-04-09T06:00:00.000+0000,69.72,70.93,69.63,70.63,30537.6473
2025-04-09T08:00:00.000+0000,70.66,71.42,70.33,71.14,13145.9639
2025-04-09T10:00:00.000+0000,71.09,71.49,69.5,69.93,33813.2629
2025-04-09T12:00:00.000+0000,69.95,71.99,69.66,71.58,32379.6783
2025-04-09T14:00:00.000+0000,71.59,72.1,71.03,71.43,23365.5515
2025-04-09T16:00:00.000+0000,71.43,77.39,71.31,77.22,80726.0858
2025-04-09T18:00:00.000+0000,77.21,78.53,76.51,77.3,83424.3279
2025-04-09T20:00:00.000+0000,77.39,78.01,76.87,77.29,9071.1506
2025-04-09T22:00:00.000+0000,77.2,77.39,75.88,76.01,10076.5106
2025-04-10T00:00:00.000+0000,76.01,76.12,74.73,75.2,9319.368
2025-04-10T02:00:00.000+0000,75.18,75.4,73.87,74.47,10796.1297
2025-04-10T04:00:00.000+0000,74.46,74.71,73.72,74.23,6434.4793
2025-04-10T06:00:00.000+0000,74.23,75.08,73.85,74.16,19186.0049
2025-04-10T08:00:00.000+0000,74.13,74.64,73.81,74.09,18504.4252
2025-04-10T10:00:00.000+0000,74.08,74.19,73.2,73.75,14791.6218
2025-04-10T12:00:00.000+0000,73.7,74.67,72.92,73.28,30409.982
2025-04-10T14:00:00.000+0000,73.24,74.31,71.09,71.46,16444.0657
2025-04-10T16:00:00.000+0000,71.44,72.37,71.13,72.34,31018.8701
2025-04-10T18:00:00.000+0000,72.3,73.06,72.21,72.67,8194.5828
2025-04-10T20:00:00.000+0000,72.74,73.67,72.69,73.35,5029.3524
2025-04-10T22:00:00.000+0000,73.47,73.9,73.31,73.83,3946.2876
2025-04-11T00:00:00.000+0000,73.8,75.26,73.73,75.19,9212.5719
2025-04-11T02:00:00.000+0000,75.2,75.36,74.67,75.0,10736.5177
2025-04-11T04:00:00.000+0000,75.0,75.57,74.84,75.5,6595.314
2025-04-11T06:00:00.000+0000,75.51,76.09,75.28,75.76,7335.6736
2025-04-11T08:00:00.000+0000,75.76,76.91,75.51,76.85,11804.9158
2025-04-11T10:00:00.000+0000,76.86,77.52,75.57,76.06,29974.8815
2025-04-11T12:00:00.000+0000,76.1,76.66,75.68,76.4,7351.5157
2025-04-11T14:00:00.000+0000,76.37,76.47,75.57,76.34,15633.1785
2025-04-11T16:00:00.000+0000,76.29,77.29,75.96,77.02,13156.6737
2025-04-11T18:00:00.000+0000,77.04,77.29,76.68,76.83,3126.9453
2025-04-11T20:00:00.000+0000,76.81,77.21,76.43,76.79,8453.5709
2025-04-11T22:00:00.000+0000,76.86,76.92,75.99,76.19,7739.333
2025-04-12T00:00:00.000+0000,76.19,76.3,75.63,75.66,4994.463
2025-04-12T02:00:00.000+0000,75.66,75.71,75.12,75.27,2498.864
2025-04-12T04:00:00.000+0000,75.27,76.03,74.93,75.82,4623.6612
2025-04-12T06:00:00.000+0000,75.87,76.3,75.87,76.23,3031.5
2025-04-12T08:00:00.000+0000,76.27,76.85,75.99,76.17,9590.0392
2025-04-12T10:00:00.000+0000,76.08,76.38,75.72,76.36,3751.1171
2025-04-12T12:00:00.000+0000,76.32,77.73,76.03,77.54,12743.1684
2025-04-12T14:00:00.000+0000,77.55,80.09,77.5,79.03,30516.0097
2025-04-12T16:00:00.000+0000,79.03,79.44,78.02,78.17,10802.5306
2025-04-12T18:00:00.000+0000,78.18,79.19,78.18,78.67,3079.4338
2025-04-12T20:00:00.000+0000,78.68,79.39,78.58,78.74,5152.6911
2025-04-12T22:00:00.000+0000,78.75,79.05,78.23,78.64,4882.2577
2025-04-13T00:00:00.000+0000,78.66,79.05,77.86,77.98,5148.6542
2025-04-13T02:00:00.000+0000,77.96,78.41,77.69,78.26,6241.0584
2025-04-13T04:00:00.000+0000,78.21,78.22,77.29,77.88,2911.0892
2025-04-13T06:00:00.000+0000,77.87,78.97,77.75,78.91,6537.5747
2025-04-13T08:00:00.000+0000,78.93,79.49,78.37,79.4,7113.977
2025-04-13T10:00:00.000+0000,79.4,79.63,78.49,78.85,10617.6634
2025-04-13T12:00:00.000+0000,78.85,79.4,77.58,77.78,9605.6512
2025-04-13T14:00:00.000+0000,77.8,78.45,77.56,78.13,4454.3608
2025-04-13T16:00:00.000+0000,78.13,79.84,78.06,79.67,6184.7251
2025-04-13T18:00:00.000+0000,79.7,80.02,76.76,77.87,11545.7425
2025-04-13T20:00:00.000+0000,77.88,78.91,76.45,77.36,9080.9343
2025-04-13T22:00:00.000+0000,77.3,77.93,76.91,77.84,3208.0141
2025-04-14T00:00:00.000+0000,77.84,79.11,77.71,78.4,5741.7929
2025-04-14T02:00:00.000+0000,78.42,80.68,78.3,78.84,9221.254
2025-04-14T04:00:00.000+0000,78.89,79.57,77.88,78.22,7495.6969
2025-04-14T06:00:00.000+0000,78.2,78.3,77.23,77.93,3186.6529
2025-04-14T08:00:00.000+0000,77.93,78.27,77.06,77.48,6527.2971
2025-04-14T10:00:00.000+0000,77.49,78.59,77.45,78.49,8632.1786
2025-04-14T12:00:00.000+0000,78.5,78.89,77.47,77.74,18962.4795
2025-04-14T14:00:00.000+0000,77.81,79.32,76.37,76.44,16528.1583
2025-04-14T16:00:00.000+0000,76.42,77.18,75.74,77.15,11668.589
2025-04-14T18:00:00.000+0000,77.16,77.48,76.83,77.07,6039.7696
2025-04-14T20:00:00.000+0000,77.1,77.32,76.55,77.06,1845.7418
2025-04-14T22:00:00.000+0000,77.17,77.5,76.73,77.14,2273.2318
2025-04-15T00:00:00.000+0000,77.18,78.09,76.73,78.06,2560.7182
2025-04-15T02:00:00.000+0000,78.07,78.56,77.42,78.42,3854.048
2025-04-15T04:00:00.000+0000,78.44,78.71,78.11,78.11,1986.5997
2025-04-15T06:00:00.000+0000,78.1,78.39,77.67,78.29,4322.7031
2025-04-15T08:00:00.000+0000,78.29,78.46,77.75,78.16,7070.3014
2025-04-15T10:00:00.000+0000,78.17,78.29,77.02,77.21,8340.2278
2025-04-15T12:00:00.000+0000,77.2,78.23,77.06,77.16,10333.6703
2025-04-15T14:00:00.000+0000,77.14,77.42,75.48,75.63,11002.4132
2025-04-15T16:00:00.000+0000,75.61,75.91,75.01,75.15,10047.5373
2025-04-15T18:00:00.000+0000,75.13,75.64,74.67,75.26,9164.6336
2025-04-15T20:00:00.000+0000,75.26,76.4,75.06,76.25,5102.745
2025-04-15T22:00:00.000+0000,76.21,76.21,75.29,75.29,3452.8899
2025-04-16T00:00:00.000+0000,75.28,76.31,74.7,76.27,4212.1063
2025-04-16T02:00:00.000+0000,76.29,76.52,75.99,76.01,7256.8206
2025-04-16T04:00:00.000+0000,75.98,76.26,75.23,75.67,2574.2221
2025-04-16T06:00:00.000+0000,75.67,76.17,75.51,75.59,2843.2747
2025-04-16T08:00:00.000+0000,75.59,76.25,74.86,75.37,10064.1987
2025-04-16T10:00:00.000+0000,75.36,75.61,74.58,75.01,3051.1445
2025-04-16T12:00:00.000+0000,75.04,75.19,73.6,73.64,12818.6474
2025-04-16T14:00:00.000+0000,73.63,75.78,73.62,74.98,10939.8691
2025-04-16T16:00:00.000+0000,75.0,76.07,73.3,73.49,14431.2906
2025-04-16T18:00:00.000+0000,73.47,75.69,73.46,75.31,15678.1347
2025-04-16T20:00:00.000+0000,75.3,75.81,74.5,75.06,6241.1667
2025-04-16T22:00:00.000+0000,75.07,75.12,74.11,74.31,3182.5882
2025-04-17T00:00:00.000+0000,74.31,75.28,74.31,74.8,1373.244
2025-04-17T02:00:00.000+0000,74.8,74.81,73.93,74.21,1867.5568
2025-04-17T04:00:00.000+0000,74.17,75.5,73.98,75.18,1962.834
2025-04-17T06:00:00.000+0000,75.19,75.72,75.12,75.49,4508.3875
2025-04-17T08:00:00.000+0000,75.49,75.74,74.63,74.8,6621.7997
2025-04-17T10:00:00.000+0000,74.79,75.37,74.46,75.21,1637.8914
2025-04-17T12:00:00.000+0000,75.22,75.59,74.7,75.01,2900.3986
2025-04-17T14:00:00.000+0000,75.01,75.24,73.68,75.11,7872.0829
2025-04-17T16:00:00.000+0000,75.14,76.54,74.83,76.25,11885.7229
2025-04-17T18:00:00.000+0000,76.27,76.48,74.72,75.11,3492.0989
2025-04-17T20:00:00.000+0000,75.13,75.67,75.13,75.48,933.0475
2025-04-17T22:00:00.000+0000,75.41,75.53,74.65,74.92,945.0734
2025-04-18T00:00:00.000+0000,74.95,75.24,74.61,74.84,1070.7358
2025-04-18T02:00:00.000+0000,74.88,75.39,74.72,75.32,1434.3843
2025-04-18T04:00:00.000+0000,75.33,75.56,74.84,75.34,3844.7941
2025-04-18T06:00:00.000+0000,75.34,75.74,74.96,75.56,2311.1363
2025-04-18T08:00:00.000+0000,75.58,75.97,75.43,75.88,1965.1019
2025-04-18T10:00:00.000+0000,75.91,75.97,75.45,75.72,8109.0423
2025-04-18T12:00:00.000+0000,75.72,76.06,75.66,76.03,824.8338
2025-04-18T14:00:00.000+0000,76.03,76.11,75.52,75.9,2147.1301
2025-04-18T16:00:00.000+0000,75.89,76.82,75.38,76.59,6034.7129
2025-04-18T18:00:00.000+0000,76.63,77.06,76.39,76.47,3424.5627
2025-04-18T20:00:00.000+0000,76.49,76.68,76.13,76.59,1349.0359
2025-04-18T22:00:00.000+0000,76.66,76.66,75.81,75.99,1411.3517
2025-04-19T00:00:00.000+0000,76.01,76.09,75.76,75.83,4270.4597
2025-04-19T02:00:00.000+0000,75.84,76.59,75.77,76.59,8801.2989
2025-04-19T04:00:00.000+0000,76.6,76.75,76.36,76.49,1855.1973
2025-04-19T06:00:00.000+0000,76.52,76.52,76.05,76.25,1623.7085
2025-04-19T08:00:00.000+0000,76.29,76.51,76.1,76.17,2230.7856
2025-04-19T10:00:00.000+0000,76.18,76.19,75.93,76.01,416.6806
2025-04-19T12:00:00.000+0000,75.99,76.19,75.84,76.15,3350.8067
2025-04-19T14:00:00.000+0000,76.14,76.25,75.66,75.68,1864.4411
2025-04-19T16:00:00.000+0000,75.69,76.12,74.25,76.01,11722.4832
2025-04-19T18:00:00.000+0000,76.04,76.23,75.63,75.69,2554.7825
2025-04-19T20:00:00.000+0000,75.7,76.35,75.62,76.25,1610.4635
2025-04-19T22:00:00.000+0000,76.26,76.55,76.07,76.08,6289.2674
2025-04-20T00:00:00.000+0000,76.1,76.42,76.07,76.41,1756.0833
2025-04-20T02:00:00.000+0000,76.42,76.65,76.14,76.61,5860.7778
2025-04-20T04:00:00.000+0000,76.62,76.94,76.44,76.67,1771.5308
2025-04-20T06:00:00.000+0000,76.63,76.9,76.21,76.63,5267.5695
2025-04-20T08:00:00.000+0000,76.61,76.7,76.16,76.47,2124.6561
2025-04-20T10:00:00.000+0000,76.48,76.49,75.41,75.64,3897.9314
2025-04-20T12:00:00.000+0000,75.63,76.13,75.59,76.04,2575.3803
2025-04-20T14:00:00.000+0000,75.94,76.46,75.82,75.98,2414.9042
2025-04-20T16:00:00.000+0000,75.98,76.72,75.96,76.71,2078.8814
2025-04-20T18:00:00.000+0000,76.72,77.68,76.71,77.57,6052.8136
2025-04-20T20:00:00.000+0000,77.64,78.48,77.36,77.73,5149.5769
2025-04-20T22:00:00.000+0000,77.79,78.16,77.47,77.78,2173.9779
2025-04-21T00:00:00.000+0000,77.8,79.47,77.7,79.31,6790.1699
2025-04-21T02:00:00.000+0000,79.33,79.84,78.88,78.98,6607.7849
2025-04-21T04:00:00.000+0000,79.01,79.29,78.58,79.12,3920.9212
2025-04-21T06:00:00.000+0000,79.14,80.52,78.92,80.36,12234.0856
2025-04-21T08:00:00.000+0000,80.35,81.79,80.35,81.02,13982.0448
2025-04-21T10:00:00.000+0000,81.02,81.13,79.78,80.19,11448.6476
2025-04-21T12:00:00.000+0000,80.19,80.52,79.69,79.88,6256.8225
2025-04-21T14:00:00.000+0000,79.73,80.8,79.62,79.88,10239.8729
2025-04-21T16:00:00.000+0000,79.88,79.92,77.91,78.17,18720.9003
2025-04-21T18:00:00.000+0000,78.13,78.41,77.48,78.32,6858.9213
2025-04-21T20:00:00.000+0000,78.32,78.33,77.76,78.02,2100.5589
2025-04-21T22:00:00.000+0000,78.0,78.12,77.43,78.12,2106.1896
2025-04-22T00:00:00.000+0000,78.13,79.54,77.39,78.99,6647.5253
2025-04-22T02:00:00.000+0000,78.96,79.12,78.45,78.69,3681.5917
2025-04-22T04:00:00.000+0000,78.68,78.97,78.32,78.67,2423.8119
2025-04-22T06:00:00.000+0000,78.66,79.75,78.27,79.69,6358.6115
2025-04-22T08:00:00.000+0000,79.64,80.11,79.33,79.41,4612.5726
2025-04-22T10:00:00.000+0000,79.39,79.99,79.02,79.73,8204.4884
2025-04-22T12:00:00.000+0000,79.72,81.2,79.61,81.2,22908.7596
2025-04-22T14:00:00.000+0000,81.21,83.03,80.98,82.57,31483.6911
2025-04-22T16:00:00.000+0000,82.61,83.28,82.22,83.17,12920.4209
2025-04-22T18:00:00.000+0000,83.17,83.38,82.54,83.01,13326.8911
2025-04-22T20:00:00.000+0000,83.01,84.68,82.63,84.43,4090.747
2025-04-22T22:00:00.000+0000,84.47,84.62,83.09,83.44,21332.3787
2025-04-23T00:00:00.000+0000,83.49,85.31,83.3,83.49,19167.7029
2025-04-23T02:00:00.000+0000,83.46,84.9,83.19,84.89,5874.7501
2025-04-23T04:00:00.000+0000,84.89,85.21,84.16,84.16,7313.893
2025-04-23T06:00:00.000+0000,84.16,84.74,83.66,84.58,8587.3448
2025-04-23T08:00:00.000+0000,84.56,85.17,84.3,84.49,5720.5757
2025-04-23T10:00:00.000+0000,84.46,84.63,83.85,84.11,25238.1034
2025-04-23T12:00:00.000+0000,84.1,85.2,83.46,83.55,41655.439
2025-04-23T14:00:00.000+0000,83.61,84.29,82.24,83.58,24336.624
2025-04-23T16:00:00.000+0000,83.6,84.17,83.11,83.92,10261.2473
2025-04-23T18:00:00.000+0000,83.88,84.35,82.52,82.91,5210.2897
2025-04-23T20:00:00.000+0000,82.89,83.29,82.74,82.74,1875.032
2025-04-23T22:00:00.000+0000,82.98,83.5,82.74,83.27,4834.0342
2025-04-24T00:00:00.000+0000,83.27,83.94,82.72,83.89,2760.0763
2025-04-24T02:00:00.000+0000,83.79,84.13,81.77,81.8,16608.7392
2025-04-24T04:00:00.000+0000,81.78,82.82,81.7,82.56,9095.9438
2025-04-24T06:00:00.000+0000,82.58,82.93,81.68,81.88,3469.493
2025-04-24T08:00:00.000+0000,81.91,82.18,80.76,81.75,14969.0002
2025-04-24T10:00:00.000+0000,81.75,81.82,81.41,81.71,3912.2899
2025-04-24T12:00:00.000+0000,81.73,82.12,81.29,81.59,2997.583
2025-04-24T14:00:00.000+0000,81.6,83.83,81.6,83.4,15601.6323
2025-04-24T16:00:00.000+0000,83.45,83.89,82.6,83.12,13954.7778
2025-04-24T18:00:00.000+0000,83.1,83.6,83.06,83.39,2236.5467
2025-04-24T20:00:00.000+0000,83.41,83.67,83.0,83.57,1821.3419
2025-04-24T22:00:00.000+0000,83.55,84.6,83.43,84.32,3509.9753
2025-04-25T00:00:00.000+0000,84.32,84.82,83.9,83.99,3149.6405
2025-04-25T02:00:00.000+0000,84.01,84.14,82.93,83.75,1851.5096
2025-04-25T04:00:00.000+0000,83.76,84.18,83.54,83.86,1205.7751
2025-04-25T06:00:00.000+0000,83.86,85.18,83.86,84.91,2752.0261
2025-04-25T08:00:00.000+0000,84.9,85.46,84.48,85.39,5547.1978
2025-04-25T10:00:00.000+0000,85.41,85.82,84.55,85.81,6107.0144
2025-04-25T12:00:00.000+0000,85.83,86.72,84.9,85.48,9541.3586
2025-04-25T14:00:00.000+0000,85.42,87.23,85.42,86.52,13511.8403
2025-04-25T16:00:00.000+0000,86.52,87.2,85.54,86.18,4772.5245
2025-04-25T18:00:00.000+0000,86.19,87.04,86.15,86.57,7663.7669
2025-04-25T20:00:00.000+0000,86.58,86.9,86.25,86.52,1776.0724
2025-04-25T22:00:00.000+0000,86.51,87.23,86.22,86.31,1724.2947
2025-04-26T00:00:00.000+0000,86.3,87.95,86.3,87.88,4697.4446
2025-04-26T02:00:00.000+0000,87.87,88.04,87.44,87.52,5346.9242
2025-04-26T04:00:00.000+0000,87.51,87.68,86.55,87.04,2764.5284
2025-04-26T06:00:00.000+0000,87.04,87.93,86.94,87.06,1413.4364
2025-04-26T08:00:00.000+0000,87.1,87.84,86.08,86.67,5768.9252
2025-04-26T10:00:00.000+0000,86.71,87.18,85.59,85.89,2041.7059
2025-04-26T12:00:00.000+0000,85.91,86.22,85.21,85.73,2377.4073
2025-04-26T14:00:00.000+0000,85.71,86.75,85.44,86.62,4706.7386
2025-04-26T16:00:00.000+0000,86.62,87.51,86.16,87.29,4224.2471
2025-04-26T18:00:00.000+0000,87.29,87.54,86.93,87.14,5692.917
2025-04-26T20:00:00.000+0000,87.12,87.6,87.06,87.49,2448.218
2025-04-26T22:00:00.000+0000,87.51,87.87,86.9,87.06,3988.9171
2025-04-27T00:00:00.000+0000,87.07,87.59,85.85,85.9,4969.5069
2025-04-27T02:00:00.000+0000,85.87,86.51,85.81,85.94,3808.7987
2025-04-27T04:00:00.000+0000,85.95,86.09,84.58,84.9,4381.1255
2025-04-27T06:00:00.000+0000,84.95,85.6,84.77,85.46,4282.709
2025-04-27T08:00:00.000+0000,85.46,86.5,85.3,86.44,4834.9912
2025-04-27T10:00:00.000+0000,86.45,86.52,86.0,86.3,2181.1427
2025-04-27T12:00:00.000+0000,86.31,87.12,85.61,86.72,8509.7742
2025-04-27T14:00:00.000+0000,86.71,87.18,85.86,86.23,4949.0616
2025-04-27T16:00:00.000+0000,86.23,86.87,86.01,86.35,3458.2636
2025-04-27T18:00:00.000+0000,86.35,87.09,86.22,87.07,5961.5935
2025-04-27T20:00:00.000+0000,87.08,87.09,86.08,86.41,2200.4997
2025-04-27T22:00:00.000+0000,86.32,86.32,85.34,85.37,3455.1527
2025-04-28T00:00:00.000+0000,85.38,85.67,83.72,83.93,10625.0061
2025-04-28T02:00:00.000+0000,83.91,85.75,83.83,85.41,3946.5755
2025-04-28T04:00:00.000+0000,85.47,86.44,85.4,86.07,5402.2115
2025-04-28T06:00:00.000+0000,86.09,87.48,86.09,87.43,8874.6103
2025-04-28T08:00:00.000+0000,87.45,88.1,86.85,86.89,4963.4291
2025-04-28T10:00:00.000+0000,86.93,87.49,86.31,87.18,7131.1585
2025-04-28T12:00:00.000+0000,87.21,87.26,85.4,85.4,13473.4353
2025-04-28T14:00:00.000+0000,85.43,86.59,83.99,84.49,7320.8649
2025-04-28T16:00:00.000+0000,84.49,85.42,83.85,85.23,8365.7852
2025-04-28T18:00:00.000+0000,85.23,85.66,84.67,85.45,6040.5031
2025-04-28T20:00:00.000+0000,85.44,85.59,84.97,85.49,3099.3395
2025-04-28T22:00:00.000+0000,85.49,86.22,85.3,85.65,4016.5421
2025-04-29T00:00:00.000+0000,85.67,87.02,85.42,86.59,6809.9447
2025-04-29T02:00:00.000+0000,86.58,86.64,85.82,86.64,4189.4213
2025-04-29T04:00:00.000+0000,86.64,86.94,85.27,85.71,3708.7231
2025-04-29T06:00:00.000+0000,85.71,86.93,85.69,86.86,4933.264
2025-04-29T08:00:00.000+0000,86.85,86.93,85.9,86.1,6843.0156
2025-04-29T10:00:00.000+0000,86.09,86.79,85.25,85.65,7457.0175
2025-04-29T12:00:00.000+0000,85.65,85.76,85.03,85.32,5311.7748
2025-04-29T14:00:00.000+0000,85.32,85.9,84.96,85.21,5612.7153
2025-04-29T16:00:00.000+0000,85.22,87.43,85.12,87.22,12322.7459
2025-04-29T18:00:00.000+0000,87.2,87.25,86.44,86.49,7433.9289
2025-04-29T20:00:00.000+0000,86.51,86.61,85.13,85.69,7246.257
2025-04-29T22:00:00.000+0000,85.69,85.69,84.5,85.56,9222.1504
2025-04-30T00:00:00.000+0000,85.58,86.62,85.58,86.4,9171.5739
2025-04-30T02:00:00.000+0000,86.4,86.47,85.2,86.09,6159.3531
2025-04-30T04:00:00.000+0000,86.11,86.3,85.35,85.38,3899.5204
2025-04-30T06:00:00.000+0000,85.4,85.8,84.54,84.75,3503.6458
2025-04-30T08:00:00.000+0000,84.72,85.18,84.56,84.85,4531.3478
2025-04-30T10:00:00.000+0000,84.85,85.35,84.69,85.09,5051.878
2025-04-30T12:00:00.000+0000,85.1,85.16,81.6,81.67,11712.9755
2025-04-30T14:00:00.000+0000,81.66,83.52,81.43,82.86,8463.5481
2025-04-30T16:00:00.000+0000,82.84,83.39,82.49,83.26,9322.7792
