Datetime,Open,High,Low,Close,Volume
2025-05-20T06:00:00.000+0000,2559.39,2561.59,2522.07,2532.82,9059.9083
2025-05-20T08:00:00.000+0000,2532.52,2539.71,2522.08,2526.4,6468.9559
2025-05-20T10:00:00.000+0000,2526.4,2533.38,2492.71,2514.21,8606.799
2025-05-20T12:00:00.000+0000,2514.21,2515.23,2464.86,2475.72,11051.8328
2025-05-20T14:00:00.000+0000,2475.58,2492.59,2466.67,2482.73,7148.5176
2025-05-20T16:00:00.000+0000,2482.76,2508.69,2469.29,2497.36,5043.8211
2025-05-20T18:00:00.000+0000,2497.44,2511.98,2443.61,2500.82,16098.2678
2025-05-20T20:00:00.000+0000,2501.43,2526.57,2485.25,2510.19,12958.5153
2025-05-20T22:00:00.000+0000,2510.06,2540.78,2488.5,2524.18,5339.7697
2025-05-21T00:00:00.000+0000,2524.44,2548.36,2518.88,2534.16,4674.2591
2025-05-21T02:00:00.000+0000,2534.17,2554.34,2508.99,2544.89,6268.2623
2025-05-21T04:00:00.000+0000,2544.89,2599.99,2534.56,2593.46,12111.6873
2025-05-21T06:00:00.000+0000,2593.55,2615.9,2543.68,2551.86,15301.6283
2025-05-21T08:00:00.000+0000,2551.87,2562.13,2517.78,2523.83,7816.5613
2025-05-21T10:00:00.000+0000,2523.83,2556.06,2515.15,2536.92,5900.8692
2025-05-21T12:00:00.000+0000,2536.92,2559.31,2522.39,2546.61,6761.757
2025-05-21T14:00:00.000+0000,2546.77,2581.79,2532.23,2567.18,12306.4436
2025-05-21T16:00:00.000+0000,2567.19,2615.25,2452.71,2473.08,28484.9145
2025-05-21T18:00:00.000+0000,2473.09,2517.64,2459.36,2512.85,15950.3233
2025-05-21T20:00:00.000+0000,2512.75,2520.75,2485.86,2504.67,5195.2978
2025-05-21T22:00:00.000+0000,2504.83,2598.06,2500.69,2550.8,11764.47
2025-05-22T00:00:00.000+0000,2551.29,2602.86,2544.85,2574.77,9734.1207
2025-05-22T02:00:00.000+0000,2574.74,2647.97,2574.4,2628.4,8092.320486
2025-05-22T04:00:00.000+0000,2628.83,2647.36,2606.33,2609.02,9247.6107
2025-05-22T06:00:00.000+0000,2609.02,2637.85,2602.57,2634.86,6436.39
2025-05-22T08:00:00.000+0000,2634.93,2692.47,2626.94,2664.51,10878.4352
2025-05-22T10:00:00.000+0000,2664.95,2678.55,2634.46,2650.51,7970.9154
2025-05-22T12:00:00.000+0000,2650.73,2662.24,2623.66,2644.17,8630.0661
2025-05-22T14:00:00.000+0000,2644.04,2679.73,2644.04,2664.14,8673.4617
2025-05-22T16:00:00.000+0000,2664.39,2676.33,2635.65,2659.34,6474.7237
2025-05-22T18:00:00.000+0000,2659.35,2670.42,2626.42,2634.68,3519.5303
2025-05-22T20:00:00.000+0000,2634.85,2649.19,2628.43,2636.21,3931.9987
2025-05-22T22:00:00.000+0000,2636.22,2665.92,2633.24,2664.86,3512.2658
2025-05-23T00:00:00.000+0000,2664.87,2693.99,2645.13,2675.65,9688.88708709
2025-05-23T02:00:00.000+0000,2675.65,2733.72,2672.25,2721.97,15636.5559
2025-05-23T04:00:00.000+0000,2721.98,2725.77,2678.04,2696.54,11043.4701
2025-05-23T06:00:00.000+0000,2696.53,2697.26,2651.36,2655.29,14609.6145
2025-05-23T08:00:00.000+0000,2655.42,2688.52,2653.73,2682.66,6662.7172
2025-05-23T10:00:00.000+0000,2682.66,2683.37,2550.98,2566.27,15534.38279864
2025-05-23T12:00:00.000+0000,2566.94,2584.31,2500.0,2582.4,31082.1322
2025-05-23T14:00:00.000+0000,2582.44,2592.2,2565.54,2568.74,9869.4684
2025-05-23T16:00:00.000+0000,2568.75,2587.16,2546.67,2577.02,7740.1826
2025-05-23T18:00:00.000+0000,2577.14,2581.71,2553.45,2560.99,5704.3806
2025-05-23T20:00:00.000+0000,2560.87,2562.36,2527.35,2534.09,5163.1559
2025-05-23T22:00:00.000+0000,2534.44,2559.09,2503.37,2526.58,10710.0825
2025-05-24T00:00:00.000+0000,2526.57,2544.05,2515.39,2524.52,6581.1636
2025-05-24T02:00:00.000+0000,2524.53,2556.28,2518.73,2549.86,2697.7167
2025-05-24T04:00:00.000+0000,2549.87,2563.28,2543.48,2550.96,1990.4369
2025-05-24T06:00:00.000+0000,2550.96,2560.52,2535.38,2546.99,2450.076
2025-05-24T08:00:00.000+0000,2546.84,2560.36,2545.38,2552.68,2514.3257
2025-05-24T10:00:00.000+0000,2552.68,2575.85,2552.5,2563.18,2925.2112
2025-05-24T12:00:00.000+0000,2563.34,2565.39,2543.94,2546.58,3036.0203
2025-05-24T14:00:00.000+0000,2546.59,2564.59,2543.61,2555.75,2811.5905
2025-05-24T16:00:00.000+0000,2555.76,2564.59,2544.07,2558.0,2686.0792
2025-05-24T18:00:00.000+0000,2558.0,2567.05,2544.64,2554.34,3365.8012
2025-05-24T20:00:00.000+0000,2554.35,2556.44,2518.88,2540.0,2765.358
2025-05-24T22:00:00.000+0000,2540.24,2540.24,2517.81,2530.33,4812.8221
2025-05-25T00:00:00.000+0000,2530.35,2539.56,2476.18,2495.78,13246.4789
2025-05-25T02:00:00.000+0000,2495.85,2520.87,2486.3,2513.14,4439.0626
2025-05-25T04:00:00.000+0000,2513.14,2518.87,2505.83,2512.64,2141.3277
2025-05-25T06:00:00.000+0000,2512.65,2513.5,2487.73,2494.16,3999.227
2025-05-25T08:00:00.000+0000,2494.22,2495.77,2462.89,2495.26,8764.453
2025-05-25T10:00:00.000+0000,2495.27,2502.24,2488.73,2497.52,2394.5843
2025-05-25T12:00:00.000+0000,2497.52,2525.02,2495.05,2513.61,5229.1404
2025-05-25T14:00:00.000+0000,2513.62,2518.11,2479.31,2511.57,6384.2269
2025-05-25T16:00:00.000+0000,2511.97,2517.01,2496.36,2513.73,4100.8225
2025-05-25T18:00:00.000+0000,2513.98,2535.78,2511.47,2526.48,3134.4562
2025-05-25T20:00:00.000+0000,2526.48,2531.35,2507.69,2515.21,3374.223
2025-05-25T22:00:00.000+0000,2515.22,2554.0,2512.63,2551.42,10981.8195
2025-05-26T00:00:00.000+0000,2551.43,2577.2,2537.67,2558.96,7881.7307
2025-05-26T02:00:00.000+0000,2558.96,2567.03,2547.55,2560.23,5195.0296
2025-05-26T04:00:00.000+0000,2560.32,2575.52,2557.62,2569.04,3545.8151
2025-05-26T06:00:00.000+0000,2568.65,2599.16,2565.64,2580.74,6425.7872
2025-05-26T08:00:00.000+0000,2580.74,2582.85,2554.76,2563.27,5679.8237
2025-05-26T10:00:00.000+0000,2563.27,2569.47,2554.76,2568.0,4161.9195
2025-05-26T12:00:00.000+0000,2568.0,2574.1,2537.78,2551.46,5171.2087
2025-05-26T14:00:00.000+0000,2551.46,2570.93,2542.43,2566.0,9008.8537
2025-05-26T16:00:00.000+0000,2565.99,2573.07,2526.0,2533.62,9208.0552
2025-05-26T18:00:00.000+0000,2533.63,2546.57,2528.18,2541.39,4867.0236
2025-05-26T20:00:00.000+0000,2541.39,2568.13,2536.61,2562.82,8236.8394
2025-05-26T22:00:00.000+0000,2562.83,2584.73,2553.41,2564.03,4014.4532
2025-05-27T00:00:00.000+0000,2563.91,2573.31,2509.87,2529.63,11740.8186
2025-05-27T02:00:00.000+0000,2529.9,2565.03,2528.34,2549.3,9017.8318
2025-05-27T04:00:00.000+0000,2549.31,2573.05,2548.94,2569.87,6326.6775
2025-05-27T06:00:00.000+0000,2569.83,2618.74,2564.91,2607.66,14462.0103
2025-05-27T08:00:00.000+0000,2607.67,2646.2,2607.66,2637.97,17602.6454
2025-05-27T10:00:00.000+0000,2637.98,2654.4,2626.63,2651.95,7159.1557
2025-05-27T12:00:00.000+0000,2651.96,2683.57,2634.1,2655.43,15271.2061
2025-05-27T14:00:00.000+0000,2655.43,2671.38,2633.33,2667.91,9897.9759
2025-05-27T16:00:00.000+0000,2668.06,2711.93,2658.57,2695.6,12219.1159
2025-05-27T18:00:00.000+0000,2695.59,2708.17,2671.7,2687.75,9367.3409
2025-05-27T20:00:00.000+0000,2687.75,2693.86,2657.92,2662.34,7548.405
2025-05-27T22:00:00.000+0000,2662.61,2669.57,2652.31,2661.01,5765.5361
2025-05-28T00:00:00.000+0000,2661.01,2661.65,2631.18,2634.54,6560.7781
2025-05-28T02:00:00.000+0000,2634.45,2649.98,2618.8,2645.53,9006.9444
2025-05-28T04:00:00.000+0000,2645.54,2652.63,2634.27,2639.74,2985.4253
2025-05-28T06:00:00.000+0000,2639.73,2642.95,2623.91,2636.12,5209.2843
2025-05-28T08:00:00.000+0000,2636.12,2645.35,2622.2,2626.75,4940.2994
2025-05-28T10:00:00.000+0000,2626.75,2658.64,2608.79,2656.76,5767.5499
2025-05-28T12:00:00.000+0000,2656.88,2688.98,2652.88,2657.44,10212.6297
2025-05-28T14:00:00.000+0000,2657.44,2660.11,2613.48,2626.87,20161.2616
2025-05-28T16:00:00.000+0000,2627.03,2664.74,2626.75,2652.86,9585.6486
2025-05-28T18:00:00.000+0000,2652.86,2657.82,2616.35,2617.74,7249.0431
2025-05-28T20:00:00.000+0000,2617.74,2659.3,2612.18,2652.24,5480.8398
2025-05-28T22:00:00.000+0000,2652.2,2686.16,2637.94,2681.85,6629.9696
2025-05-29T00:00:00.000+0000,2681.68,2722.37,2670.59,2711.77,13937.0457
2025-05-29T02:00:00.000+0000,2711.77,2788.0,2705.77,2762.56,14784.4753
2025-05-29T04:00:00.000+0000,2762.56,2766.75,2703.33,2723.27,10383.1392
2025-05-29T06:00:00.000+0000,2722.9,2736.48,2716.66,2731.16,3185.3979
2025-05-29T08:00:00.000+0000,2731.17,2739.13,2711.73,2736.04,5878.7742
2025-05-29T10:00:00.000+0000,2736.29,2744.33,2707.92,2716.2,5198.0613
2025-05-29T12:00:00.000+0000,2716.17,2718.74,2653.62,2660.55,12300.7247
2025-05-29T14:00:00.000+0000,2660.48,2675.75,2622.02,2643.32,15366.2654
2025-05-29T16:00:00.000+0000,2643.33,2669.79,2630.77,2659.0,7855.9518
2025-05-29T18:00:00.000+0000,2659.31,2673.32,2628.74,2650.19,7803.9151
2025-05-29T20:00:00.000+0000,2650.06,2662.45,2640.74,2660.7,4484.7093
2025-05-29T22:00:00.000+0000,2660.71,2668.58,2619.33,2631.44,6523.9389
2025-05-30T00:00:00.000+0000,2631.34,2645.13,2558.33,2598.18,16692.3378
2025-05-30T02:00:00.000+0000,2598.15,2642.3,2597.82,2630.88,7581.3509
2025-05-30T04:00:00.000+0000,2630.9,2649.1,2621.31,2643.91,5381.4654
2025-05-30T06:00:00.000+0000,2643.69,2644.83,2606.95,2618.61,9420.7527
2025-05-30T08:00:00.000+0000,2618.81,2626.55,2588.24,2615.2,8586.9339
2025-05-30T10:00:00.000+0000,2615.16,2627.99,2602.95,2621.86,4216.088
2025-05-30T12:00:00.000+0000,2621.86,2626.25,2572.56,2576.51,10038.0841
2025-05-30T14:00:00.000+0000,2576.53,2616.9,2576.53,2598.39,13400.8291
2025-05-30T16:00:00.000+0000,2598.53,2604.21,2533.85,2549.67,16321.5012
2025-05-30T18:00:00.000+0000,2549.68,2585.53,2547.82,2574.22,6334.8981
2025-05-30T20:00:00.000+0000,2574.39,2589.43,2562.67,2568.92,3776.8665
2025-05-30T22:00:00.000+0000,2568.92,2573.05,2507.8,2531.4,14435.0369
2025-05-31T00:00:00.000+0000,2531.41,2539.51,2476.25,2493.54,19127.967
2025-05-31T02:00:00.000+0000,2493.01,2516.66,2485.2,2513.56,11637.4151
2025-05-31T04:00:00.000+0000,2513.75,2526.24,2504.55,2512.15,5329.0188
2025-05-31T06:00:00.000+0000,2512.32,2526.04,2512.19,2521.27,1914.2713
2025-05-31T08:00:00.000+0000,2521.28,2530.08,2516.12,2523.32,4142.388
2025-05-31T10:00:00.000+0000,2523.32,2538.46,2508.25,2519.69,4369.0617
2025-05-31T12:00:00.000+0000,2519.69,2547.37,2516.29,2533.16,7108.72
2025-05-31T14:00:00.000+0000,2533.04,2550.07,2531.17,2536.44,7036.889
2025-05-31T16:00:00.000+0000,2536.43,2547.69,2523.44,2527.36,7519.2539
2025-05-31T18:00:00.000+0000,2527.36,2542.85,2526.08,2537.24,3574.6179
2025-05-31T20:00:00.000+0000,2537.25,2550.25,2531.69,2543.01,2483.9029
2025-05-31T22:00:00.000+0000,2543.31,2547.82,2524.55,2528.12,5422.1143
2025-06-01T00:00:00.000+0000,2528.12,2530.2,2492.65,2507.64,4886.0723
2025-06-01T02:00:00.000+0000,2507.6,2518.42,2493.27,2513.47,3948.5564
2025-06-01T04:00:00.000+0000,2513.48,2527.21,2511.62,2518.51,2208.2982
2025-06-01T06:00:00.000+0000,2518.51,2519.15,2505.97,2509.04,2667.023
2025-06-01T08:00:00.000+0000,2509.03,2510.64,2477.98,2492.63,5405.4068
2025-06-01T10:00:00.000+0000,2492.39,2502.61,2486.92,2497.38,2956.6992
2025-06-01T12:00:00.000+0000,2497.38,2501.4,2468.96,2493.95,4317.6401
2025-06-01T14:00:00.000+0000,2493.96,2525.0,2493.95,2523.32,4782.1169
2025-06-01T16:00:00.000+0000,2523.32,2547.61,2521.1,2538.98,6970.5368
2025-06-01T18:00:00.000+0000,2538.99,2538.99,2494.44,2526.34,6803.4997
2025-06-01T20:00:00.000+0000,2526.35,2540.92,2519.56,2539.35,4019.2569
2025-06-01T22:00:00.000+0000,2539.29,2547.45,2532.52,2539.33,4173.6209
2025-06-02T00:00:00.000+0000,2539.06,2541.57,2525.38,2526.39,4745.2118
2025-06-02T02:00:00.000+0000,2526.4,2527.34,2485.86,2496.19,4664.0733
2025-06-02T04:00:00.000+0000,2496.18,2501.84,2483.64,2492.67,3986.3086
2025-06-02T06:00:00.000+0000,2492.72,2513.6,2484.94,2506.68,4646.5762
2025-06-02T08:00:00.000+0000,2506.68,2515.78,2475.0,2481.6,9110.427
2025-06-02T10:00:00.000+0000,2481.61,2489.84,2475.87,2481.01,8021.4494
2025-06-02T12:00:00.000+0000,2481.02,2519.96,2478.1,2504.51,7000.4242
2025-06-02T14:00:00.000+0000,2504.68,2556.81,2495.97,2544.08,9618.1405
2025-06-02T16:00:00.000+0000,2544.11,2553.83,2529.88,2549.75,6629.9095
2025-06-02T18:00:00.000+0000,2549.75,2565.31,2524.8,2532.48,5906.6317
2025-06-02T20:00:00.000+0000,2532.48,2561.08,2532.39,2560.16,4777.8697
2025-06-02T22:00:00.000+0000,2560.15,2615.2,2559.9,2607.36,9803.7649
2025-06-03T00:00:00.000+0000,2607.49,2649.7,2601.72,2646.1,14904.2617
2025-06-03T02:00:00.000+0000,2646.11,2648.11,2589.38,2603.4,11937.9988
2025-06-03T04:00:00.000+0000,2603.41,2617.82,2590.33,2614.62,5944.2725
2025-06-03T06:00:00.000+0000,2614.65,2620.64,2605.02,2610.21,6935.9
2025-06-03T08:00:00.000+0000,2610.21,2619.0,2595.01,2614.6,7378.5978
2025-06-03T10:00:00.000+0000,2614.6,2620.41,2600.76,2601.93,3589.0156
2025-06-03T12:00:00.000+0000,2601.93,2632.43,2598.16,2626.86,8822.4746
2025-06-03T14:00:00.000+0000,2626.8,2655.58,2613.96,2623.51,16903.597
2025-06-03T16:00:00.000+0000,2623.52,2627.22,2603.38,2619.29,5919.089
2025-06-03T18:00:00.000+0000,2619.29,2628.54,2607.61,2625.02,9138.5744
2025-06-03T20:00:00.000+0000,2625.06,2625.57,2574.89,2589.25,6753.4412
2025-06-03T22:00:00.000+0000,2589.52,2610.23,2586.6,2593.46,4009.8012
2025-06-04T00:00:00.000+0000,2593.19,2622.39,2583.72,2612.09,4847.1637
2025-06-04T02:00:00.000+0000,2612.09,2640.56,2609.95,2627.6,6228.9487
2025-06-04T04:00:00.000+0000,2627.6,2644.39,2619.54,2624.53,5121.3084
2025-06-04T06:00:00.000+0000,2624.54,2634.21,2621.52,2627.6,2985.8806
2025-06-04T08:00:00.000+0000,2627.63,2647.58,2627.62,2643.32,5584.4884
2025-06-04T10:00:00.000+0000,2643.32,2650.0,2624.3,2624.51,5275.3418
2025-06-04T12:00:00.000+0000,2624.58,2638.45,2608.2,2614.73,8583.6569
2025-06-04T14:00:00.000+0000,2614.73,2679.36,2594.51,2668.01,15171.7743
2025-06-04T16:00:00.000+0000,2668.04,2669.4,2631.4,2635.16,9662.5237
2025-06-04T18:00:00.000+0000,2635.16,2642.21,2622.28,2623.94,4190.7033
2025-06-04T20:00:00.000+0000,2623.9,2625.02,2599.6,2618.97,7587.5081
2025-06-04T22:00:00.000+0000,2618.97,2621.38,2599.77,2607.57,3563.0572
2025-06-05T00:00:00.000+0000,2607.59,2615.97,2601.69,2608.34,4299.0655
2025-06-05T02:00:00.000+0000,2608.37,2631.73,2608.37,2625.02,4685.4189
2025-06-05T04:00:00.000+0000,2625.03,2634.4,2608.57,2613.47,3141.4732
2025-06-05T06:00:00.000+0000,2613.45,2617.78,2601.32,2604.2,7143.1839
2025-06-05T08:00:00.000+0000,2604.2,2610.28,2598.18,2609.61,4110.7069
2025-06-05T10:00:00.000+0000,2609.6,2613.68,2581.52,2607.85,3271.7998
2025-06-05T12:00:00.000+0000,2607.86,2640.91,2580.23,2590.0,7958.1712
2025-06-05T14:00:00.000+0000,2589.77,2615.63,2562.55,2589.23,9411.5614
2025-06-05T16:00:00.000+0000,2589.46,2591.52,2553.3,2570.02,7784.2325
2025-06-05T18:00:00.000+0000,2570.01,2583.61,2506.4,2528.69,10499.1579
2025-06-05T20:00:00.000+0000,2528.99,2535.14,2392.2,2437.15,27542.7136
2025-06-05T22:00:00.000+0000,2437.15,2437.15,2409.76,2414.21,10105.5107
2025-06-06T00:00:00.000+0000,2414.21,2428.89,2383.45,2421.61,10142.1561
2025-06-06T02:00:00.000+0000,2421.67,2456.81,2402.88,2455.66,6597.1789
2025-06-06T04:00:00.000+0000,2455.66,2465.53,2446.76,2459.97,5860.0846
2025-06-06T06:00:00.000+0000,2459.97,2468.5,2449.84,2455.15,5579.1655
2025-06-06T08:00:00.000+0000,2455.24,2482.15,2453.86,2468.54,7039.8299
2025-06-06T10:00:00.000+0000,2468.55,2493.49,2468.52,2476.19,6213.7455
2025-06-06T12:00:00.000+0000,2476.18,2519.55,2466.69,2503.15,11397.1126
2025-06-06T14:00:00.000+0000,2503.16,2530.61,2494.74,2509.76,10401.4785
2025-06-06T16:00:00.000+0000,2509.64,2518.35,2483.54,2499.67,7554.214
2025-06-06T18:00:00.000+0000,2499.67,2503.66,2484.02,2484.02,4248.4491
2025-06-06T20:00:00.000+0000,2484.03,2506.7,2482.14,2491.53,3403.195
2025-06-06T22:00:00.000+0000,2491.62,2493.41,2472.62,2476.15,3434.237
2025-06-07T00:00:00.000+0000,2476.18,2482.5,2457.06,2471.17,4323.909
2025-06-07T02:00:00.000+0000,2471.17,2493.67,2468.38,2488.9,3933.8958
2025-06-07T04:00:00.000+0000,2488.91,2496.12,2480.16,2493.82,2480.4916
2025-06-07T06:00:00.000+0000,2493.92,2501.44,2484.38,2491.34,2572.271
2025-06-07T08:00:00.000+0000,2491.34,2492.54,2482.29,2485.83,1752.6843
2025-06-07T10:00:00.000+0000,2485.83,2501.3,2484.71,2495.77,2524.5494
2025-06-07T12:00:00.000+0000,2495.59,2514.27,2492.64,2507.32,4507.7276
2025-06-07T14:00:00.000+0000,2507.33,2523.55,2504.85,2519.61,4726.9224
2025-06-07T16:00:00.000+0000,2519.62,2525.61,2506.73,2507.97,7363.113
2025-06-07T18:00:00.000+0000,2507.97,2523.52,2507.34,2517.08,2404.8306
2025-06-07T20:00:00.000+0000,2517.0,2525.5,2516.99,2522.1,1550.4554
2025-06-07T22:00:00.000+0000,2522.1,2544.13,2519.36,2524.56,4097.0254
2025-06-08T00:00:00.000+0000,2524.59,2525.62,2511.31,2518.88,2849.3418
2025-06-08T02:00:00.000+0000,2518.82,2518.82,2508.47,2511.81,3716.771
2025-06-08T04:00:00.000+0000,2511.81,2519.72,2508.46,2511.37,1604.7946
2025-06-08T06:00:00.000+0000,2511.38,2517.49,2511.27,2514.67,1441.7301
2025-06-08T08:00:00.000+0000,2514.67,2521.09,2491.19,2497.4,5509.4754
2025-06-08T10:00:00.000+0000,2497.4,2516.66,2492.03,2513.48,2781.4644
2025-06-08T12:00:00.000+0000,2513.48,2527.4,2500.24,2508.89,2790.0235
2025-06-08T14:00:00.000+0000,2508.89,2521.23,2503.84,2514.31,4453.5784
2025-06-08T16:00:00.000+0000,2514.32,2534.45,2512.49,2523.05,3417.3814
2025-06-08T18:00:00.000+0000,2523.05,2540.18,2518.65,2532.36,2345.2955
2025-06-08T20:00:00.000+0000,2532.36,2548.52,2529.43,2537.92,1530.2525
2025-06-08T22:00:00.000+0000,2538.2,2540.48,2500.61,2509.68,9215.7322
2025-06-09T00:00:00.000+0000,2509.68,2512.05,2491.75,2495.08,5986.3598
2025-06-09T02:00:00.000+0000,2495.07,2504.45,2482.37,2496.97,3410.4944
2025-06-09T04:00:00.000+0000,2496.96,2497.05,2477.89,2480.8,2944.8031
2025-06-09T06:00:00.000+0000,2480.95,2493.85,2477.98,2491.93,2477.6623
2025-06-09T08:00:00.000+0000,2491.85,2522.73,2484.5,2509.25,4106.6348
2025-06-09T10:00:00.000+0000,2509.45,2547.17,2508.85,2541.96,9912.4417
2025-06-09T12:00:00.000+0000,2541.97,2548.44,2509.7,2517.11,5843.2412
2025-06-09T14:00:00.000+0000,2517.03,2543.09,2514.42,2533.99,6096.6159
2025-06-09T16:00:00.000+0000,2534.02,2576.56,2534.01,2571.52,9859.5721
2025-06-09T18:00:00.000+0000,2571.52,2589.85,2567.64,2580.3,6628.1154
2025-06-09T20:00:00.000+0000,2580.34,2649.99,2575.94,2643.52,9962.5497
2025-06-09T22:00:00.000+0000,2643.72,2693.67,2641.76,2680.04,22555.9804
2025-06-10T00:00:00.000+0000,2680.05,2726.78,2677.74,2708.31,17113.2657
2025-06-10T02:00:00.000+0000,2708.32,2709.26,2675.41,2688.83,8623.4164
2025-06-10T04:00:00.000+0000,2688.84,2699.26,2664.82,2670.45,7653.9366
2025-06-10T06:00:00.000+0000,2670.45,2685.11,2656.0,2677.03,4288.8904
2025-06-10T08:00:00.000+0000,2677.03,2693.39,2669.95,2692.5,3670.1272
2025-06-10T10:00:00.000+0000,2692.5,2798.02,2681.28,2773.49,10086.9533
2025-06-10T12:00:00.000+0000,2773.54,2778.51,2717.72,2743.86,16122.2242
2025-06-10T14:00:00.000+0000,2743.71,2753.88,2690.47,2732.82,12438.648
2025-06-10T16:00:00.000+0000,2732.82,2752.32,2728.69,2740.67,6680.0699
2025-06-10T18:00:00.000+0000,2740.73,2806.04,2731.43,2774.05,12321.7086
2025-06-10T20:00:00.000+0000,2773.85,2780.26,2735.0,2772.66,8958.6396
2025-06-10T22:00:00.000+0000,2772.74,2827.0,2772.65,2816.07,10250.7211
2025-06-11T00:00:00.000+0000,2816.14,2834.55,2778.23,2784.25,7520.3813
2025-06-11T02:00:00.000+0000,2784.26,2803.12,2772.12,2790.83,6131.7439
2025-06-11T04:00:00.000+0000,2790.85,2803.75,2785.94,2793.49,3109.8377
2025-06-11T06:00:00.000+0000,2793.49,2802.01,2780.51,2791.71,3527.3737
2025-06-11T08:00:00.000+0000,2791.7,2793.53,2753.9,2759.25,6234.7827
2025-06-11T10:00:00.000+0000,2759.25,2775.43,2757.42,2772.15,3335.1422
2025-06-11T12:00:00.000+0000,2772.16,2822.08,2764.24,2795.99,14134.6442
2025-06-11T14:00:00.000+0000,2796.18,2879.56,2791.65,2865.47,17780.9445
2025-06-11T16:00:00.000+0000,2865.46,2875.46,2826.38,2829.45,12425.691
2025-06-11T18:00:00.000+0000,2829.68,2833.43,2801.45,2813.31,10256.2866
2025-06-11T20:00:00.000+0000,2813.2,2831.52,2774.88,2782.5,5440.3978
2025-06-11T22:00:00.000+0000,2782.42,2786.07,2743.62,2771.72,10233.0363
2025-06-12T00:00:00.000+0000,2771.59,2784.6,2752.17,2776.04,6029.0218
2025-06-12T02:00:00.000+0000,2776.04,2784.41,2746.7,2764.94,5971.8941
2025-06-12T04:00:00.000+0000,2764.92,2770.0,2749.99,2764.77,3535.5023
2025-06-12T06:00:00.000+0000,2764.77,2776.16,2733.72,2740.89,5219.1004
2025-06-12T08:00:00.000+0000,2740.72,2761.85,2732.81,2752.59,4608.1801
2025-06-12T10:00:00.000+0000,2752.63,2753.52,2720.77,2729.51,6422.2222
2025-06-12T12:00:00.000+0000,2729.51,2754.63,2711.76,2749.7,10084.4407
2025-06-12T14:00:00.000+0000,2749.9,2773.01,2713.8,2719.86,12158.6164
2025-06-12T16:00:00.000+0000,2719.83,2770.91,2715.36,2762.42,9313.441
2025-06-12T18:00:00.000+0000,2762.32,2763.79,2691.89,2695.22,9346.6703
2025-06-12T20:00:00.000+0000,2694.89,2703.83,2616.94,2633.9,19999.1117
2025-06-12T22:00:00.000+0000,2633.76,2658.88,2633.1,2642.99,6556.9641
2025-06-13T00:00:00.000+0000,2642.79,2645.49,2455.54,2497.94,47926.2443
2025-06-13T02:00:00.000+0000,2497.99,2525.1,2437.63,2514.07,22162.62997753
2025-06-13T04:00:00.000+0000,2514.07,2519.87,2495.45,2506.6,13700.5103
2025-06-13T06:00:00.000+0000,2506.6,2542.73,2492.16,2526.36,16677.778
2025-06-13T08:00:00.000+0000,2526.48,2540.87,2507.0,2521.23,10973.8504
2025-06-13T10:00:00.000+0000,2521.21,2545.79,2509.42,2545.02,10248.5879
2025-06-13T12:00:00.000+0000,2545.02,2563.06,2534.7,2542.84,11562.5391
2025-06-13T14:00:00.000+0000,2542.84,2560.38,2502.95,2551.11,19048.3234
2025-06-13T16:00:00.000+0000,2551.19,2585.53,2522.39,2543.45,10493.5487
2025-06-13T18:00:00.000+0000,2543.44,2545.73,2510.05,2527.59,11243.9006
2025-06-13T20:00:00.000+0000,2527.59,2559.7,2524.28,2553.98,5125.3951
2025-06-13T22:00:00.000+0000,2554.02,2583.26,2554.02,2579.05,5282.9069
2025-06-14T00:00:00.000+0000,2579.14,2579.36,2550.36,2558.06,6276.6888
2025-06-14T02:00:00.000+0000,2558.06,2567.2,2547.25,2548.81,2533.741
2025-06-14T04:00:00.000+0000,2548.81,2556.52,2547.66,2552.21,2570.5707
2025-06-14T06:00:00.000+0000,2552.21,2556.39,2526.33,2537.55,6235.9678
2025-06-14T08:00:00.000+0000,2537.47,2537.64,2522.09,2522.97,4462.8157
2025-06-14T10:00:00.000+0000,2522.97,2539.79,2519.24,2538.55,9854.9851
2025-06-14T12:00:00.000+0000,2538.55,2545.74,2526.4,2534.76,4315.3098
2025-06-14T14:00:00.000+0000,2534.76,2536.89,2505.18,2519.41,6968.6161
2025-06-14T16:00:00.000+0000,2519.42,2526.01,2488.82,2511.41,10673.1363
2025-06-14T18:00:00.000+0000,2511.41,2523.47,2488.8,2507.28,6976.6722
2025-06-14T20:00:00.000+0000,2507.32,2535.19,2496.67,2527.95,4766.5585
2025-06-14T22:00:00.000+0000,2528.05,2540.04,2517.88,2530.8,3751.8234
2025-06-15T00:00:00.000+0000,2530.81,2540.76,2525.05,2528.93,3143.8651
2025-06-15T02:00:00.000+0000,2528.94,2537.75,2527.95,2530.38,3435.0886
2025-06-15T04:00:00.000+0000,2530.36,2552.6,2529.7,2551.11,4153.1204
2025-06-15T06:00:00.000+0000,2551.2,2552.95,2522.53,2528.83,6675.9968
2025-06-15T08:00:00.000+0000,2528.83,2529.83,2508.42,2510.33,3678.3221
2025-06-15T10:00:00.000+0000,2510.34,2523.6,2510.2,2516.03,2415.312
2025-06-15T12:00:00.000+0000,2516.03,2544.92,2516.02,2542.79,8125.823
2025-06-15T14:00:00.000+0000,2542.79,2554.6,2536.1,2541.88,9581.6658
2025-06-15T16:00:00.000+0000,2541.88,2559.22,2536.07,2553.75,6298.0993
